frame_number,timestamp_ms,max_flow_magnitude
89,2971.321737388575,0.90677667
90,3004.7073748873236,1.0799907
91,3038.0930123860717,1.2996804
92,3071.47864988482,1.8035969
93,3104.864287383568,1.8988336
94,3138.2499248823156,2.973075
95,3171.6355623810637,3.5682607
96,3205.021199879812,4.172913
97,3238.40683737856,4.317175
98,3271.7924748773075,3.777508
99,3305.1781123760557,4.477473
100,3338.5637498748038,4.4766603
101,3371.949387373552,4.0208116
102,3405.3350248723,4.6215987
103,3438.7206623710476,3.4635546
104,3472.1062998697957,3.3824494
105,3505.491937368544,1.8298724
106,3538.877574867292,1.0131711
107,3572.26321236604,1.1149913
108,3605.648849864788,1.2107519
109,3639.0344873635363,2.1912274
110,3672.4201248622844,4.9683857
111,3705.8057623610325,5.332666
112,3739.19139985978,4.5748315
113,3772.5770373585283,4.2592287
114,3805.9626748572764,4.982457
115,3839.3483123560245,4.4141526
116,3872.733949854772,4.196657
117,3906.1195873535203,4.198681
118,3939.5052248522684,3.4609342
119,3972.8908623510165,2.7903423
120,4006.276499849765,1.9169039
121,4039.6621373485127,1.4980055
122,4073.047774847261,1.3748085
123,4106.4334123460085,1.4056525
124,4139.819049844757,1.9119514
125,4173.204687343505,3.681539
126,4206.590324842253,3.3591077
127,4239.975962341001,4.5784097
128,4273.361599839749,4.99229
129,4306.747237338497,8.595427
130,4340.132874837245,5.8023877
131,4373.518512335993,5.78769
132,4406.904149834741,7.3683524
133,4440.289787333489,5.23971
134,4473.675424832237,6.7100124
135,4507.061062330985,3.4568534
136,4540.446699829733,4.153116
137,4573.832337328481,2.485934
138,4607.217974827229,1.0369587
139,4640.603612325977,1.3342606
140,4673.989249824725,1.4733958
141,4707.374887323473,2.7968788
142,4740.760524822221,7.3676147
143,4774.146162320969,7.7858286
144,4807.531799819717,6.704397
145,4840.917437318465,7.1002054
146,4874.303074817213,5.824494
147,4907.688712315962,5.3339243
148,4941.07434981471,5.7756715
149,4974.459987313458,3.5627208
150,5007.845624812206,3.0502615
151,5041.231262310954,2.4183695
152,5074.616899809702,1.5208617
153,5108.00253730845,1.1034609
154,5141.388174807198,1.140934
155,5174.773812305946,1.4889375
156,5208.159449804694,2.168738
157,5241.545087303442,3.0224645
158,5274.9307248021905,3.3107903
159,5308.316362300938,3.8289144
160,5341.701999799686,3.6817272
161,5375.087637298434,3.9036682
162,5408.473274797182,4.1633663
163,5441.85891229593,4.0911813
164,5475.244549794678,3.6798573
165,5508.630187293426,3.5435035
166,5542.0158247921745,2.7562172
167,5575.401462290923,2.6692638
168,5608.787099789671,1.6961892
169,5642.172737288418,1.0864751
170,5675.558374787166,0.454137
171,5708.944012285914,1.0226749
172,5742.329649784662,1.5978267
173,5775.71528728341,2.7511373
174,5809.1009247821585,4.411687
175,5842.486562280907,4.9930277
176,5875.872199779655,3.9198003
177,5909.257837278403,4.242307
178,5942.64347477715,4.3650784
179,5976.029112275898,5.4035974
180,6009.414749774647,4.7717643
181,6042.800387273395,4.249034
182,6076.186024772143,3.436101
183,6109.5716622708915,2.5604599
184,6142.95729976964,1.9473283
185,6176.342937268388,2.066958
186,6209.728574767136,1.2183471
187,6243.114212265883,0.80723107
188,6276.499849764631,1.2869843
189,6309.885487263379,1.3540012
190,6343.271124762127,2.6643746
191,6376.656762260875,3.0295832
192,6410.042399759624,3.751222
193,6443.428037258372,4.253078
194,6476.81367475712,4.7420235
195,6510.199312255868,5.213041
196,6543.584949754615,4.406896
197,6576.970587253363,3.9994636
198,6610.356224752111,4.6656003
199,6643.741862250859,2.5236459
200,6677.1274997496075,2.8239393
201,6710.513137248356,1.9893206
202,6743.898774747104,0.79480356
203,6777.284412245852,0.70214796
204,6810.6700497446,1.0866476
205,6844.055687243347,2.4434557
206,6877.441324742095,4.567257
207,6910.826962240843,4.89999
208,6944.2125997395915,4.9059024
209,6977.59823723834,3.584198
210,7010.983874737088,4.0537143
211,7044.369512235836,4.0317583
212,7077.755149734584,3.9322047
213,7111.140787233333,2.999704
214,7144.52642473208,2.406552
215,7177.912062230828,2.0287607
216,7211.297699729576,1.3751134
217,7244.6833372283245,0.8201732
218,7278.068974727073,1.0516832
219,7311.454612225821,1.1979095
220,7344.840249724569,1.3888848
221,7378.225887223317,2.3785377
222,7411.611524722065,3.428605
223,7444.997162220812,3.5203273
224,7478.38279971956,3.4647326
225,7511.7684372183085,3.947479
226,7545.154074717057,4.6925635
227,7578.539712215805,5.2295585
228,7611.925349714553,5.081823
229,7645.310987213301,3.7182314
230,7678.696624712049,2.8466551
231,7712.082262210797,2.2262466
232,7745.467899709544,2.9374197
233,7778.853537208292,0.97700745
234,7812.239174707041,2.5761423
235,7845.624812205789,1.1906205
236,7879.010449704537,3.160945
237,7912.396087203285,3.2924726
238,7945.781724702033,5.1192365
239,7979.167362200781,5.094658
240,8012.55299969953,5.54982
241,8045.938637198277,5.4891973
242,8079.324274697025,5.551792
243,8112.7099121957735,6.4193587
244,8146.095549694522,5.3464375
245,8179.48118719327,4.829027
246,8212.866824692017,4.163615
247,8246.252462190765,3.0020323
248,8279.638099689513,2.2083485
249,8313.023737188261,0.754305
250,8346.40937468701,0.64921606
251,8379.795012185758,0.81990063
252,8413.180649684506,1.8266203
253,8446.566287183254,2.9613752
254,8479.951924682002,3.3310745
255,8513.33756218075,3.6156871
256,8546.723199679498,3.6856058
257,8580.108837178246,3.7008462
258,8613.494474676994,3.5865765
259,8646.880112175742,3.834469
260,8680.26574967449,2.9494314
261,8713.651387173239,2.8169281
262,8747.037024671987,2.5638094
263,8780.422662170735,2.2445233
264,8813.808299669481,2.8673904
265,8847.19393716823,1.0541023
266,8880.579574666977,1.1404433
267,8913.965212165725,0.8042713
268,8947.350849664474,0.99071276
269,8980.736487163222,2.1045132
270,9014.12212466197,2.119597
271,9047.507762160718,2.5324693
272,9080.893399659466,2.550868
273,9114.279037158214,2.9726188
274,9147.664674656962,3.0916157
275,9181.05031215571,2.8140275
276,9214.435949654458,2.6068258
277,9247.821587153207,2.6608655
278,9281.207224651955,2.0718865
279,9314.592862150703,1.3502237
280,9347.97849964945,1.1510625
281,9381.364137148199,1.4453162
282,9414.749774646945,1.4778064
283,9448.135412145693,1.4250942
284,9481.521049644442,1.956246
285,9514.90668714319,2.1628962
286,9548.292324641938,2.8108845
287,9581.677962140686,2.9879918
288,9615.063599639434,3.6569488
289,9648.449237138182,3.453799
290,9681.83487463693,4.0053368
291,9715.220512135678,3.1384034
292,9748.606149634426,2.8347826
293,9781.991787133175,2.050664
294,9815.377424631924,2.3106115
295,9848.763062130673,1.6631202
296,9882.14869962942,1.2206928
297,9915.534337128169,0.9102625
298,9948.919974626917,1.1194162
299,9982.305612125665,1.4172729
300,10015.691249624411,1.7485375
301,10049.07688712316,2.3343215
302,10082.462524621908,3.2581408
303,10115.848162120656,2.269205
304,10149.233799619404,2.5068579
305,10182.619437118152,2.8618777
306,10216.0050746169,3.0596607
307,10249.390712115648,2.5397346
308,10282.776349614396,2.0117767
309,10316.161987113144,2.066417
310,10349.547624611892,2.144357
311,10382.93326211064,2.0070446
312,10416.318899609389,1.4898779
313,10449.704537108137,1.0620581
314,10483.090174606885,0.6816955
315,10516.475812105633,0.7444586
316,10549.861449604381,1.1729739
317,10583.24708710313,2.5860596
318,10616.632724601875,2.415115
319,10650.018362100624,3.1144533
320,10683.403999599372,3.428826
321,10716.78963709812,3.8736124
322,10750.175274596868,4.2893324
323,10783.560912095616,3.5192566
324,10816.946549594364,3.671916
325,10850.332187093112,3.0433419
326,10883.71782459186,2.5674539
327,10917.103462090608,1.691722
328,10950.489099589357,1.6514722
329,10983.874737088105,1.0560949
330,11017.260374586853,0.8711345
331,11050.6460120856,1.4243948
332,11084.031649584349,1.9029027
333,11117.417287083097,2.1495233
334,11150.802924581845,3.1121626
335,11184.188562080593,3.0537736
336,11217.574199579341,3.905542
337,11250.959837078088,4.035364
338,11284.345474576836,4.455646
339,11317.731112075584,4.1298437
340,11351.116749574332,3.5860276
341,11384.50238707308,3.1446424
342,11417.888024571828,2.0846133
343,11451.273662070576,2.0213575
344,11484.659299569325,1.3638678
345,11518.044937068073,1.4672724
346,11551.43057456682,1.2207494
347,11584.816212065569,0.94532466
348,11618.201849564317,1.9095851
349,11651.587487063065,1.8002695
350,11684.973124561813,2.7327385
351,11718.358762060561,3.4683893
352,11751.74439955931,3.6067529
353,11785.130037058057,4.0063276
354,11818.515674556806,3.9828103
355,11851.901312055552,4.0571895
356,11885.2869495543,3.5575855
357,11918.672587053048,3.1876783
358,11952.058224551796,3.1067226
359,11985.443862050544,2.4149823
360,12018.829499549294,1.8150752
361,12052.215137048042,0.5896802
362,12085.60077454679,0.98285806
363,12118.986412045539,1.5433385
364,12152.372049544287,2.0357177
365,12185.757687043035,3.952669
366,12219.143324541783,3.406284
367,12252.528962040531,4.8925743
368,12285.91459953928,4.042383
369,12319.300237038027,4.820723
370,12352.685874536775,4.7462163
371,12386.071512035523,4.310632
372,12419.457149534272,3.5454125
373,12452.842787033018,3.20816
374,12486.228424531766,2.106919
375,12519.614062030514,1.8413703
376,12552.999699529262,1.0083976
377,12586.38533702801,0.66332155
378,12619.770974526758,0.4706657
379,12653.156612025507,1.2553586
380,12686.542249524255,1.9749441
381,12719.927887023003,2.546365
382,12753.31352452175,3.0179052
383,12786.699162020499,3.468971
384,12820.084799519247,4.20264
385,12853.470437017995,3.9959955
386,12886.856074516743,3.6143944
387,12920.241712015491,3.9426086
388,12953.62734951424,3.6198468
389,12987.012987012988,3.082115
390,13020.398624511736,2.3889287
391,13053.784262010482,2.327527
392,13087.16989950923,2.1054962
393,13120.555537007978,1.5833375
394,13153.941174506726,1.292403
395,13187.326812005474,0.73916847
396,13220.712449504223,1.7298888
397,13254.09808700297,2.0428255
398,13287.483724501719,2.8841758
399,13320.869362000467,2.2663755
400,13354.254999499215,3.1391716
401,13387.640636997963,3.116955
402,13421.026274496711,3.013404
403,13454.41191199546,3.3401942
404,13487.797549494207,2.5764794
405,13521.183186992956,2.5563815
406,13554.568824491704,1.901076
407,13587.954461990452,1.3910414
408,13621.3400994892,1.2304356
409,13654.725736987946,1.115313
410,13688.111374486694,0.9998268
411,13721.497011985442,0.7230828
412,13754.88264948419,1.3828717
413,13788.268286982939,2.3683538
414,13821.653924481687,2.522012
415,13855.039561980435,2.6036355
416,13888.425199479183,3.1141675
417,13921.810836977931,3.6455913
418,13955.19647447668,3.5241058
419,13988.582111975427,3.1216018
420,14021.967749474175,2.74316
421,14055.353386972924,2.5312636
422,14088.739024471672,2.0820634
423,14122.12466197042,2.1103399
424,14155.510299469168,1.4520955
425,14188.895936967918,1.6948737
426,14222.281574466666,1.1925344
427,14255.667211965412,1.1481383
428,14289.05284946416,1.48065
429,14322.438486962908,3.3210185
430,14355.824124461657,5.9890466
431,14389.209761960405,3.4327533
432,14422.595399459153,4.320021
433,14455.9810369579,4.132044
434,14489.366674456649,3.7815204
435,14522.752311955397,3.5898445
436,14556.137949454145,2.8170943
437,14589.523586952893,2.0751507
438,14622.909224451641,1.1008712
439,14656.29486195039,1.3320901
440,14689.680499449138,0.9624497
441,14723.066136947886,1.483734
442,14756.451774446634,1.5118809
443,14789.837411945382,1.7009208
444,14823.22304944413,1.8901657
445,14856.608686942876,2.5070603
446,14889.994324441624,3.083757
447,14923.379961940373,3.3923693
448,14956.76559943912,3.0123343
449,14990.151236937869,2.9342508
450,15023.536874436617,2.5921645
451,15056.922511935365,2.7818265
452,15090.308149434113,2.2317162
453,15123.693786932861,1.9758408
454,15157.07942443161,1.8106958
455,15190.465061930357,2.2221255
456,15223.850699429106,1.1757196
457,15257.236336927854,2.3129287
458,15290.621974426602,2.3591726
459,15324.00761192535,2.157146
460,15357.393249424098,1.5583401
461,15390.778886922846,2.2899325
462,15424.164524421594,2.8980114
463,15457.550161920342,2.5502086
464,15490.935799419089,2.9025574
465,15524.321436917837,3.0826676
466,15557.707074416585,2.9343355
467,15591.092711915333,2.8114593
468,15624.478349414081,2.4552078
469,15657.86398691283,1.8693745
470,15691.249624411577,1.5617639
471,15724.635261910325,1.0232624
472,15758.020899409074,0.87409604
473,15791.406536907822,0.7617676
474,15824.79217440657,1.2947335
475,15858.177811905318,1.0703121
476,15891.563449404066,1.309419
477,15924.949086902814,1.7569311
478,15958.334724401562,2.0538752
479,15991.72036190031,1.9931259
480,16025.10599939906,2.361882
481,16058.491636897807,2.2571287
482,16091.877274396555,2.1985538
483,16125.262911895301,2.551449
484,16158.64854939405,3.0445278
485,16192.034186892797,2.5764666
486,16225.419824391547,1.9960147
487,16258.805461890293,1.5939783
488,16292.191099389043,1.7813075
489,16325.57673688779,1.5926831
490,16358.96237438654,1.9807733
491,16392.348011885286,1.3614489
492,16425.733649384034,1.3751087
493,16459.119286882782,1.6451405
494,16492.50492438153,3.0498633
495,16525.89056188028,4.233535
496,16559.276199379026,3.1205904
497,16592.661836877774,3.7740066
498,16626.047474376523,3.8631642
499,16659.43311187527,3.427049
500,16692.81874937402,2.3760614
501,16726.204386872767,2.379212
502,16759.590024371515,1.1433332
503,16792.975661870263,1.2026852
504,16826.36129936901,1.4459174
505,16859.74693686776,1.1145735
506,16893.132574366507,0.91384774
507,16926.518211865256,1.624907
508,16959.903849364004,2.2220771
509,16993.289486862748,3.4130416
510,17026.6751243615,7.607376
511,17060.060761860244,13.287313
512,17093.446399358996,6.432524
513,17126.83203685774,2.8776712
514,17160.217674356492,4.355025
515,17193.603311855237,2.1371312
516,17226.98894935399,3.155258
517,17260.374586852733,1.9609818
518,17293.760224351485,1.8073752
519,17327.14586185023,1.5617073
520,17360.53149934898,0.67129844
521,17393.917136847725,1.5878401
522,17427.302774346477,1.415255
523,17460.688411845225,1.826421
524,17494.074049343973,2.3962402
525,17527.45968684272,4.1131687
526,17560.84532434147,2.7112935
527,17594.230961840218,3.5805013
528,17627.616599338962,3.7603385
529,17661.002236837714,3.9344497
530,17694.38787433646,3.325501
531,17727.77351183521,3.190714
532,17761.159149333955,2.986481
533,17794.544786832706,2.3779936
534,17827.93042433145,1.5738437
535,17861.316061830203,0.9049004
536,17894.701699328947,0.8065535
537,17928.0873368277,0.5897321
538,17961.472974326443,1.6133236
539,17994.858611825195,1.4108768
540,18028.24424932394,1.8246204
541,18061.62988682269,1.9954678
542,18095.015524321436,2.5925837
543,18128.401161820188,2.9807591
544,18161.786799318932,2.5527918
545,18195.17243681768,2.0106816
546,18228.55807431643,2.4780343
547,18261.943711815176,2.2355888
548,18295.329349313924,1.5164415
549,18328.714986812673,1.7998393
550,18362.10062431142,1.3584222
551,18395.48626181017,1.0002443
552,18428.871899308917,0.6106564
553,18462.257536807665,1.2844197
554,18495.643174306413,0.92497283
555,18529.02881180516,0.87416625
556,18562.41444930391,1.6224103
557,18595.800086802657,2.2580955
558,18629.185724301406,2.3610656
559,18662.571361800154,1.8240128
560,18695.9569992989,3.2420585
561,18729.34263679765,2.9713464
562,18762.728274296398,2.64726
563,18796.113911795146,2.2807784
564,18829.49954929389,2.1328564
565,18862.885186792642,2.013688
566,18896.270824291387,1.3911296
567,18929.65646179014,1.0170772
568,18963.042099288883,0.6913857
569,18996.427736787635,1.0185072
570,19029.81337428638,0.7313582
571,19063.19901178513,1.1809788
572,19096.584649283875,1.8373497
573,19129.970286782627,1.9446998
574,19163.35592428137,1.7821025
575,19196.741561780123,2.1591952
576,19230.127199278868,2.3905253
577,19263.51283677762,2.664816
578,19296.898474276364,2.9234557
579,19330.284111775116,2.8355684
580,19363.66974927386,2.5432944
581,19397.055386772612,2.6506684
582,19430.441024271357,2.8860705
583,19463.826661770105,2.0148568
584,19497.212299268853,1.4485923
585,19530.5979367676,1.1780335
586,19563.98357426635,1.3381846
587,19597.369211765097,1.0072922
588,19630.75484926385,1.0882052
589,19664.140486762593,1.9881065
590,19697.526124261345,1.9891453
591,19730.91176176009,2.4801757
592,19764.29739925884,3.0773082
593,19797.683036757586,3.1129332
594,19831.068674256338,3.3506842
595,19864.454311755082,3.0190542
596,19897.839949253834,2.522439
597,19931.22558675258,2.196402
598,19964.61122425133,1.4542915
599,19997.996861750074,1.3414365
600,20031.382499248823,0.9607956
601,20064.76813674757,0.6463752
602,20098.15377424632,0.9625602
603,20131.539411745067,1.6246377
604,20164.925049243815,2.7636018
605,20198.310686742563,3.1777864
606,20231.69632424131,3.627493
607,20265.08196174006,3.8433762
608,20298.467599238807,3.7038105
609,20331.853236737556,2.8764517
610,20365.238874236304,3.0142686
611,20398.62451173505,2.0890665
612,20432.0101492338,2.1775887
613,20465.395786732548,2.0980372
614,20498.781424231296,1.2703621
615,20532.167061730044,0.9906652
616,20565.552699228792,1.373292
617,20598.93833672754,1.4930563
618,20632.32397422629,1.9983884
619,20665.709611725033,1.893463
620,20699.095249223785,2.5780594
621,20732.48088672253,3.1445198
622,20765.86652422128,2.9933484
623,20799.252161720025,3.0484006
624,20832.637799218777,2.8434434
625,20866.02343671752,2.4246683
626,20899.409074216273,2.303993
627,20932.794711715018,2.0396383
628,20966.18034921377,2.2210538
629,20999.565986712514,1.6138458
630,21032.951624211266,1.3735666
631,21066.33726171001,1.4483166
632,21099.722899208762,1.2231535
633,21133.108536707507,1.344095
634,21166.49417420626,1.6092058
635,21199.879811705003,2.0069842
636,21233.26544920375,2.6514585
637,21266.6510867025,3.1628077
638,21300.036724201247,3.2272658
639,21333.422361699995,3.5880265
640,21366.807999198743,3.4892695
641,21400.19363669749,3.038057
642,21433.57927419624,3.2250113
643,21466.964911694988,2.500358
644,21500.350549193736,2.4003665
645,21533.736186692484,1.526653
646,21567.121824191232,1.1068499
647,21600.50746168998,0.8525814
648,21633.89309918873,1.2221665
649,21667.278736687476,1.010519
650,21700.664374186224,1.1224297
651,21734.050011684973,2.0000458
652,21767.43564918372,2.1793869
653,21800.821286682472,2.6891735
654,21834.206924181217,1.9960105
655,21867.592561679965,2.469088
656,21900.978199178713,3.1630096
657,21934.36383667746,2.9486954
658,21967.74947417621,2.6701274
659,22001.135111674957,2.6307003
660,22034.520749173706,2.2024653
661,22067.906386672454,2.0278342
662,22101.2920241712,2.347342
663,22134.67766166995,1.9745492
664,22168.063299168698,1.5811901
665,22201.448936667446,1.4341302
666,22234.834574166194,1.4199024
667,22268.220211664942,1.8060646
668,22301.60584916369,1.9089797
669,22334.99148666244,2.1877239
670,22368.377124161187,2.4681416
671,22401.762761659935,2.4023259
672,22435.148399158683,2.6049519
673,22468.53403665743,2.014456
674,22501.919674156175,1.9642111
675,22535.305311654927,2.0861366
676,22568.69094915367,1.8611768
677,22602.076586652423,1.9066098
678,22635.462224151168,1.355943
679,22668.84786164992,0.678025
680,22702.233499148664,2.0101588
681,22735.619136647416,1.5834626
682,22769.00477414616,1.5643718
683,22802.390411644912,1.4294482
684,22835.776049143657,1.8419012
685,22869.16168664241,2.0308902
686,22902.547324141153,2.443766
687,22935.932961639905,4.339573
688,22969.31859913865,3.130435
689,23002.7042366374,2.5291595
690,23036.089874136145,1.8170363
691,23069.475511634893,1.947384
692,23102.86114913364,1.5479803
693,23136.24678663239,1.2870902
694,23169.632424131138,1.0962387
695,23203.018061629886,0.7350712
696,23236.403699128634,0.7278537
697,23269.789336627382,1.0257812
698,23303.17497412613,1.5864831
699,23336.56061162488,1.9476213
700,23369.946249123626,2.451551
701,23403.331886622374,2.2345185
702,23436.717524121123,2.569285
703,23470.10316161987,2.502237
704,23503.48879911862,3.7577012
705,23536.874436617367,2.0752177
706,23570.260074116115,1.8199648
707,23603.645711614863,1.6035237
708,23637.03134911361,2.3469036
709,23670.41698661236,1.087743
710,23703.802624111104,1.4991267
711,23737.188261609856,1.9413046
712,23770.5738991086,1.224432
713,23803.95953660735,1.7010512
714,23837.345174106096,1.3256665
715,23870.730811604848,1.6559728
716,23904.116449103592,2.051824
717,23937.502086602344,2.5490508
718,23970.88772410109,2.2688293
719,24004.27336159984,2.5905921
720,24037.65899909859,8.049123
721,24071.044636597337,3.4561107
722,24104.430274096085,2.5844846
723,24137.815911594833,2.6902232
724,24171.20154909358,2.0915143
725,24204.58718659233,1.4807944
726,24237.972824091077,1.1025536
727,24271.35846158982,1.3466022
728,24304.744099088573,2.192838
729,24338.129736587318,1.5180244
730,24371.51537408607,1.1202706
731,24404.901011584814,1.9284426
732,24438.286649083566,4.0352626
733,24471.67228658231,2.9288552
734,24505.057924081062,2.8965259
735,24538.443561579807,2.9574444
736,24571.82919907856,3.3766813
737,24605.214836577303,2.9912732
738,24638.600474076055,2.597026
739,24671.9861115748,2.0296428
740,24705.37174907355,1.6420214
741,24738.757386572295,1.8091469
742,24772.143024071047,1.9114252
743,24805.52866156979,1.8815105
744,24838.914299068543,1.2643335
745,24872.299936567288,1.1380773
746,24905.685574066036,1.708683
747,24939.071211564784,2.6120214
748,24972.456849063532,1.965615
749,25005.84248656228,1.5140494
750,25039.22812406103,2.0546808
751,25072.613761559776,2.0035362
752,25105.999399058524,1.8285913
753,25139.385036557273,2.1738071
754,25172.77067405602,1.4497415
755,25206.15631155477,2.2355645
756,25239.541949053517,1.1920189
757,25272.927586552265,1.8409947
758,25306.313224051013,0.5815703
759,25339.69886154976,1.3954984
760,25373.08449904851,0.7297575
761,25406.470136547257,1.6764083
762,25439.855774046006,0.78594655
763,25473.241411544754,0.9673501
764,25506.6270490435,1.1947793
765,25540.012686542246,1.4092332
766,25573.398324040998,1.4707177
767,25606.783961539742,2.3713145
768,25640.169599038494,2.0771894
769,25673.55523653724,2.9285698
770,25706.94087403599,3.6872153
771,25740.326511534735,2.5477054
772,25773.712149033487,1.9686279
773,25807.09778653223,1.8012506
774,25840.483424030983,1.4333268
775,25873.869061529727,1.2894431
776,25907.25469902848,1.0621725
777,25940.640336527224,1.2600474
778,25974.025974025975,1.851777
779,26007.41161152472,0.9142469
780,26040.79724902347,1.3203512
781,26074.182886522216,1.849334
782,26107.568524020964,2.0082567
783,26140.954161519712,2.3012817
784,26174.33979901846,6.467636
785,26207.725436517212,2.5007882
786,26241.111074015957,2.20066
787,26274.49671151471,2.4758453
788,26307.882349013453,2.096295
789,26341.267986512205,1.9098233
790,26374.65362401095,2.0460196
791,26408.0392615097,1.5923995
792,26441.424899008445,0.8599268
793,26474.810536507197,0.94629174
794,26508.19617400594,1.4004563
795,26541.581811504693,1.9342983
796,26574.967449003438,2.1682816
797,26608.35308650219,2.4454913
798,26641.738724000934,2.8397944
799,26675.124361499686,2.9070659
800,26708.50999899843,3.7231135
801,26741.89563649718,3.9195614
802,26775.281273995926,3.4988928
803,26808.666911494674,3.0319257
804,26842.052548993423,2.5018325
805,26875.43818649217,1.922796
806,26908.82382399092,1.2244029
807,26942.209461489667,1.3906826
808,26975.595098988415,0.45132244
809,27008.980736487163,2.2484088
810,27042.36637398591,1.370654
811,27075.75201148466,2.029267
812,27109.137648983407,1.9855819
813,27142.523286482156,2.5482862
814,27175.908923980904,2.7110074
815,27209.29456147965,2.5653067
816,27242.6801989784,3.2556734
817,27276.065836477148,2.512507
818,27309.451473975892,2.5955005
819,27342.837111474644,3.8560846
820,27376.22274897339,2.3231924
821,27409.60838647214,1.1685166
822,27442.994023970885,1.3530884
823,27476.379661469637,4.096853
824,27509.76529896838,1.5280944
825,27543.150936467133,1.0797586
826,27576.536573965877,2.264415
827,27609.92221146463,2.3840663
828,27643.307848963374,2.8749204
829,27676.693486462125,2.1724494
830,27710.07912396087,2.4242318
831,27743.46476145962,2.79364
832,27776.850398958366,2.563194
833,27810.236036457118,2.3760912
834,27843.621673955862,1.7439089
835,27877.007311454614,2.2073767
836,27910.39294895336,1.1620469
837,27943.778586452107,1.309838
838,27977.164223950855,1.5601004
839,28010.549861449603,1.4320725
840,28043.93549894835,1.7815504
841,28077.3211364471,1.9031463
842,28110.706773945847,1.9787563
843,28144.092411444595,2.4027476
844,28177.478048943343,3.1252525
845,28210.86368644209,2.1169794
846,28244.24932394084,2.186876
847,28277.634961439588,2.1946733
848,28311.020598938336,2.3424993
849,28344.406236437084,2.3842778
850,28377.791873935836,2.2133896
851,28411.17751143458,1.6693925
852,28444.563148933332,1.612433
853,28477.948786432076,1.5375444
854,28511.334423930824,1.3867705
855,28544.720061429573,1.0871556
856,28578.10569892832,1.322321
857,28611.49133642707,1.8092546
858,28644.876973925817,1.3335171
859,28678.262611424565,2.4622712
860,28711.648248923313,3.267916
861,28745.03388642206,2.7593467
862,28778.41952392081,2.3516772
863,28811.805161419557,2.1837072
864,28845.190798918306,2.5583193
865,28878.576436417054,2.4215405
866,28911.9620739158,2.5143344
867,28945.34771141455,2.313057
868,28978.733348913298,2.1573384
869,29012.118986412046,2.2690146
870,29045.504623910794,1.2471908
871,29078.890261409542,0.6927736
872,29112.27589890829,1.5875571
873,29145.661536407035,1.9630232
874,29179.047173905787,1.5569621
875,29212.43281140453,1.8568506
876,29245.818448903283,1.7079186
877,29279.204086402027,1.9978509
878,29312.58972390078,2.5257907
879,29345.975361399524,2.9894836
