frame_number,timestamp_ms,max_flow_magnitude
63,2099.4401492935217,4.2358885
64,2132.7645961077046,1.0858195
65,2166.089042921887,2.094646
66,2199.41348973607,1.8764496
67,2232.737936550253,1.0362619
68,2266.062383364436,1.0589647
69,2299.3868301786188,1.2784412
70,2332.7112769928017,0.7900406
71,2366.0357238069846,0.612183
72,2399.3601706211675,2.1307893
73,2432.6846174353504,0.86713284
74,2466.0090642495334,0.46450064
75,2499.3335110637163,0.5774278
76,2532.657957877899,0.5863713
77,2565.982404692082,0.9945272
78,2599.306851506265,1.2944863
79,2632.631298320448,1.6424524
80,2665.955745134631,1.3394742
81,2699.280191948814,0.67643607
82,2732.6046387629967,0.8376377
83,2765.9290855771796,1.2256358
84,2799.253532391362,1.041934
85,2832.577979205545,0.8454988
86,2865.902426019728,2.1974068
87,2899.226872833911,2.3913844
88,2932.551319648094,1.4481405
89,2965.8757664622767,1.6742392
90,2999.2002132764596,0.9644242
91,3032.5246600906426,0.86046976
92,3065.8491069048255,0.5518787
93,3099.173553719008,0.78318846
94,3132.498000533191,0.46632499
95,3165.822447347374,0.5290481
96,3199.1468941615567,0.5774441
97,3232.4713409757396,0.3736648
98,3265.7957877899225,0.58348763
99,3299.1202346041055,1.0662233
100,3332.4446814182884,1.0214859
101,3365.7691282324713,0.52223015
102,3399.0935750466538,0.58105356
103,3432.4180218608367,0.77918434
104,3465.7424686750196,0.35972688
105,3499.0669154892025,0.37122017
106,3532.3913623033854,0.30589205
107,3565.7158091175684,0.34924424
108,3599.0402559317513,0.23696028
109,3632.364702745934,0.5350486
110,3665.689149560117,0.26092625
111,3699.0135963743,0.33833918
112,3732.338043188483,0.53555465
113,3765.662490002666,1.013151
114,3798.986936816849,0.43873942
115,3832.3113836310317,0.34063902
116,3865.6358304452147,0.26294106
117,3898.9602772593976,0.40107012
118,3932.2847240735805,0.13726133
119,3965.6091708877634,0.28853777
120,3998.9336177019463,0.5586629
121,4032.258064516129,0.32290527
122,4065.5825113303113,0.5744195
123,4098.906958144495,0.49256423
124,4132.231404958678,0.5603967
125,4165.5558517728605,0.6054523
126,4198.880298587043,0.9611155
127,4232.204745401226,0.2145899
128,4265.529192215409,0.5299593
129,4298.853639029592,0.34706712
130,4332.178085843774,0.58421683
131,4365.502532657958,0.69809484
132,4398.82697947214,0.6576966
133,4432.151426286324,0.41515952
134,4465.475873100506,0.6566926
135,4498.80031991469,0.51436585
136,4532.124766728872,0.46567124
137,4565.4492135430555,0.74175406
138,4598.7736603572375,0.7974819
139,4632.098107171421,0.7171542
140,4665.422553985603,0.45054677
141,4698.747000799787,0.32562426
142,4732.071447613969,0.4070572
143,4765.395894428153,0.92556167
144,4798.720341242335,0.5427757
145,4832.044788056519,0.49501234
146,4865.369234870701,0.37161607
147,4898.693681684885,0.79732364
148,4932.018128499067,0.47203612
149,4965.342575313249,0.25712803
150,4998.667022127433,0.5086831
151,5031.991468941615,0.8594473
152,5065.315915755798,0.9192634
153,5098.64036256998,0.40791324
154,5131.964809384164,1.0845916
155,5165.289256198346,1.0175575
156,5198.61370301253,0.5841051
157,5231.938149826712,0.7434384
158,5265.262596640896,0.88157445
159,5298.587043455078,0.7208907
160,5331.911490269262,0.6456555
161,5365.235937083444,0.5085634
162,5398.560383897628,1.0130908
163,5431.88483071181,1.0397962
164,5465.2092775259935,1.1745683
165,5498.5337243401755,0.9657711
166,5531.858171154359,1.203356
167,5565.182617968541,1.2483003
168,5598.507064782724,0.88600874
169,5631.831511596907,0.5606299
170,5665.15595841109,0.44258684
171,5698.480405225273,0.9673547
172,5731.804852039456,0.9682467
173,5765.129298853639,0.91138536
174,5798.453745667822,0.5283337
175,5831.778192482005,0.29401323
176,5865.102639296188,0.8638145
177,5898.4270861103705,1.4604144
178,5931.751532924553,0.59179795
179,5965.075979738736,0.6272615
180,5998.400426552919,0.8902145
181,6031.724873367102,1.1792555
182,6065.049320181285,0.98488337
183,6098.373766995468,0.537684
184,6131.698213809651,0.6057146
185,6165.022660623834,0.4940159
186,6198.347107438016,0.7569957
187,6231.671554252199,0.867461
188,6264.996001066382,0.22051041
189,6298.320447880565,0.41501477
190,6331.644894694748,0.5084768
191,6364.9693415089305,0.7769267
192,6398.293788323113,0.5499648
193,6431.618235137296,0.4801211
194,6464.942681951479,0.10354212
195,6498.267128765662,0.4567445
196,6531.591575579845,0.89648426
197,6564.916022394028,0.3403251
198,6598.240469208211,0.57313895
199,6631.564916022394,0.60834897
200,6664.889362836577,0.5601225
201,6698.21380965076,0.59200424
202,6731.538256464943,0.5054338
203,6764.8627032791255,0.896544
204,6798.1871500933075,0.86056006
205,6831.511596907491,0.824469
206,6864.836043721673,0.4435387
207,6898.160490535857,0.4414815
208,6931.484937350039,0.23225951
209,6964.809384164223,0.22904952
210,6998.133830978405,0.45604256
211,7031.458277792589,0.7524951
212,7064.782724606771,0.40131068
213,7098.107171420955,0.7761978
214,7131.431618235137,0.47773096
215,7164.756065049321,0.073567055
216,7198.080511863503,0.7881159
217,7231.404958677686,0.62023276
218,7264.729405491868,0.45368958
219,7298.053852306052,0.18781818
220,7331.378299120234,0.66483605
221,7364.702745934418,0.87680787
222,7398.0271927486,1.0117449
223,7431.351639562782,0.5383762
224,7464.676086376966,0.21255866
225,7498.000533191148,0.7640168
226,7531.324980005332,0.89658797
227,7564.649426819514,0.62206864
228,7597.973873633698,0.48697424
229,7631.29832044788,0.39801726
230,7664.6227672620635,0.7364348
231,7697.9472140762455,0.98301363
232,7731.271660890429,0.6212518
233,7764.596107704611,0.32441404
234,7797.920554518795,0.29068577
235,7831.245001332977,0.40277743
236,7864.569448147161,0.36058226
237,7897.893894961343,0.61514044
238,7931.218341775527,1.107567
239,7964.542788589709,0.6555181
240,7997.867235403893,0.83929205
241,8031.191682218076,1.1538832
242,8064.516129032258,1.0269787
243,8097.8405758464405,1.4460266
244,8131.1650226606225,0.5535296
245,8164.489469474807,0.5538008
246,8197.81391628899,0.21206595
247,8231.138363103171,0.076910906
248,8264.462809917355,0.49022573
249,8297.787256731539,0.62326723
250,8331.111703545721,0.39998606
251,8364.436150359903,0.23723364
252,8397.760597174087,0.33429468
253,8431.08504398827,0.20423102
254,8464.409490802453,0.3418198
255,8497.733937616635,0.061334662
256,8531.058384430818,0.36125132
257,8564.382831245002,0.91278106
258,8597.707278059184,0.65011567
259,8631.031724873366,0.5211766
260,8664.356171687548,0.6262438
261,8697.680618501732,0.18936816
262,8731.005065315916,0.59933937
263,8764.329512130098,0.16217646
264,8797.65395894428,0.28710878
265,8830.978405758464,0.73315305
266,8864.302852572648,0.69625616
267,8897.62729938683,0.66747874
268,8930.951746201012,0.417626
269,8964.276193015196,0.41331577
270,8997.60063982938,0.5711277
271,9030.925086643561,0.35133457
272,9064.249533457743,0.33429736
273,9097.573980271927,0.30533272
274,9130.898427086111,0.8609448
275,9164.222873900293,0.80267274
276,9197.547320714475,0.8540561
277,9230.871767528659,0.64818746
278,9264.196214342843,0.25676295
279,9297.520661157025,0.50231075
280,9330.845107971207,0.8506349
281,9364.169554785389,1.3664677
282,9397.494001599574,0.8100009
283,9430.818448413756,0.34698397
284,9464.142895227938,0.59407175
285,9497.46734204212,0.44829082
286,9530.791788856306,0.4359813
287,9564.116235670488,0.77801394
288,9597.44068248467,0.8510039
289,9630.765129298852,0.29832992
290,9664.089576113038,0.7091173
291,9697.41402292722,0.76231426
292,9730.738469741402,1.0746269
293,9764.062916555584,1.0360023
294,9797.38736336977,1.0662189
295,9830.711810183951,0.5366979
296,9864.036256998133,0.37329042
297,9897.360703812315,0.39832678
298,9930.685150626497,0.9100745
299,9964.009597440683,0.59635425
300,9997.334044254865,0.52744997
301,10030.658491069047,0.4297513
302,10063.98293788323,0.4489045
303,10097.307384697415,0.12276105
304,10130.631831511597,0.23259331
305,10163.956278325779,0.58799934
306,10197.28072513996,0.25589457
307,10230.605171954146,0.3827946
308,10263.929618768329,0.50528455
309,10297.25406558251,0.45176718
310,10330.578512396693,0.7444603
311,10363.902959210878,0.6759258
312,10397.22740602506,0.3250993
313,10430.551852839242,0.60883826
314,10463.876299653424,0.5460341
315,10497.200746467608,0.47303835
316,10530.525193281792,1.6429368
317,10563.849640095974,2.3221838
318,10597.174086910156,1.1918156
319,10630.49853372434,0.22763056
320,10663.822980538524,0.6826819
321,10697.147427352706,0.75656205
322,10730.471874166888,0.541659
323,10763.796320981071,0.5296053
324,10797.120767795255,0.6701268
325,10830.445214609437,0.64083445
326,10863.76966142362,0.5147035
327,10897.094108237803,0.59474826
328,10930.418555051987,0.6737941
329,10963.743001866169,1.0306628
330,10997.067448680351,0.81419647
331,11030.391895494535,0.4431143
332,11063.716342308719,0.52847964
333,11097.0407891229,0.46304163
334,11130.365235937083,0.545013
335,11163.689682751265,0.6125636
336,11197.014129565448,0.37093407
337,11230.338576379632,0.9420577
338,11263.663023193814,0.87537336
339,11296.987470007996,0.78897643
340,11330.31191682218,0.37024093
341,11363.636363636364,0.3637259
342,11396.960810450546,0.5480202
343,11430.285257264728,0.6607779
344,11463.609704078912,0.4377943
345,11496.934150893096,0.62388456
346,11530.258597707278,0.66350406
347,11563.58304452146,0.25974435
348,11596.907491335643,0.41521516
349,11630.231938149827,0.67459166
350,11663.55638496401,0.49883205
351,11696.880831778191,0.22737296
352,11730.205278592375,0.43709204
353,11763.529725406557,0.44808015
354,11796.854172220741,0.6247171
355,11830.178619034923,0.46313778
356,11863.503065849107,0.3368225
357,11896.827512663289,0.35634217
358,11930.151959477473,0.48602128
359,11963.476406291655,0.56343544
360,11996.800853105839,1.07928
361,12030.12529992002,1.3284985
362,12063.449746734204,2.5697763
363,12096.774193548386,1.381552
364,12130.09864036257,1.6263067
365,12163.423087176752,1.0854111
366,12196.747533990936,1.1440773
367,12230.071980805118,1.1116254
368,12263.396427619302,0.8608721
369,12296.720874433484,1.1471052
370,12330.045321247668,0.6340027
371,12363.36976806185,0.7924976
372,12396.694214876032,1.6412642
373,12430.018661690216,0.96173567
374,12463.343108504398,1.5022198
375,12496.667555318581,0.78523284
376,12529.992002132763,0.48951727
377,12563.316448946947,0.58976674
378,12596.64089576113,0.6114954
379,12629.965342575313,0.50033534
380,12663.289789389495,0.7679698
381,12696.614236203679,0.8104553
382,12729.938683017861,0.6074396
383,12763.263129832045,0.58078295
384,12796.587576646227,1.2323369
385,12829.91202346041,0.6658289
386,12863.236470274593,0.32469666
387,12896.560917088776,2.4372659
388,12929.885363902958,1.7730237
389,12963.209810717142,1.4211632
390,12996.534257531324,2.5554495
391,13029.858704345506,1.9260007
392,13063.18315115969,0.7651209
393,13096.507597973874,0.3438747
394,13129.832044788056,0.70589674
395,13163.156491602238,0.6304573
396,13196.480938416422,0.5088829
397,13229.805385230606,0.80215967
398,13263.129832044788,1.1149756
399,13296.45427885897,2.6261425
400,13329.778725673154,0.7017679
401,13363.103172487337,0.5333789
402,13396.42761930152,0.8088042
403,13429.752066115701,0.7172272
404,13463.076512929885,1.3427302
405,13496.400959744069,0.5536512
406,13529.725406558251,0.5451744
407,13563.049853372433,0.6172982
408,13596.374300186615,0.94015044
409,13629.698747000799,0.3568895
410,13663.023193814983,0.3417057
411,13696.347640629165,0.45523664
412,13729.672087443347,0.43300623
413,13762.99653425753,1.0036939
414,13796.320981071714,1.0619751
415,13829.645427885896,0.52759975
416,13862.969874700078,0.6468878
417,13896.294321514262,0.6150115
418,13929.618768328446,0.5768767
419,13962.943215142628,0.46272424
420,13996.26766195681,0.7756304
421,14029.592108770994,0.3321215
422,14062.916555585178,0.7447244
423,14096.24100239936,0.73167795
424,14129.565449213542,1.690638
425,14162.889896027726,1.9352562
426,14196.21434284191,1.5596193
427,14229.538789656091,1.2755609
428,14262.863236470273,1.2466661
429,14296.187683284455,1.5222682
430,14329.512130098641,1.4398049
431,14362.836576912823,1.1561955
432,14396.161023727005,1.0810573
433,14429.485470541187,1.1022488
434,14462.809917355373,1.1899264
435,14496.134364169555,1.0121206
436,14529.458810983737,1.406867
437,14562.783257797919,1.6217554
438,14596.107704612104,1.7179087
439,14629.432151426287,2.1208735
440,14662.756598240469,1.6264694
441,14696.08104505465,1.6131971
442,14729.405491868836,2.024921
443,14762.729938683018,1.5835975
444,14796.0543854972,1.0635302
445,14829.378832311382,1.0621074
446,14862.703279125564,1.0386161
447,14896.02772593975,2.3418453
448,14929.352172753932,2.4234147
449,14962.676619568114,1.3456738
450,14996.001066382296,1.0758746
451,15029.325513196482,1.9599965
452,15062.649960010664,2.7116005
453,15095.974406824846,2.018022
454,15129.298853639028,2.122612
455,15162.623300453213,2.0541987
456,15195.947747267395,1.7294568
457,15229.272194081577,1.708201
458,15262.59664089576,1.3735641
459,15295.921087709945,0.937038
460,15329.245534524127,1.1735488
461,15362.569981338309,1.0280881
462,15395.894428152491,0.9553295
463,15429.218874966675,0.8065565
464,15462.543321780859,1.059811
465,15495.86776859504,1.5008677
466,15529.192215409223,1.0206276
467,15562.516662223406,1.4190148
468,15595.84110903759,1.5644501
469,15629.165555851772,1.634959
470,15662.490002665954,0.80110854
471,15695.814449480138,0.84749174
472,15729.138896294322,1.1459271
473,15762.463343108504,0.99916065
474,15795.787789922686,0.59609354
475,15829.11223673687,0.47225076
476,15862.436683551054,1.0170938
477,15895.761130365236,0.78848195
478,15929.085577179418,0.25933203
479,15962.410023993601,0.5600625
480,15995.734470807785,0.14918648
481,16029.058917621967,0.14237201
482,16062.383364436151,0.24775445
483,16095.707811250331,0.31239167
484,16129.032258064515,0.2986358
485,16162.356704878697,0.3191439
486,16195.681151692881,0.57281625
487,16229.005598507065,0.29812893
488,16262.330045321245,0.52382284
489,16295.65449213543,1.3278211
490,16328.978938949615,1.1776742
491,16362.303385763795,0.87666804
492,16395.62783257798,0.5394704
493,16428.95227939216,0.652338
494,16462.276726206343,0.58580446
495,16495.60117302053,0.6532604
496,16528.92561983471,0.7008886
497,16562.250066648892,0.5154012
498,16595.574513463078,0.30217287
499,16628.89896027726,0.2574241
500,16662.223407091442,0.7707994
501,16695.547853905624,0.44093245
502,16728.872300719806,0.38008404
503,16762.19674753399,0.63276017
504,16795.521194348174,0.61829364
505,16828.845641162356,0.49114203
506,16862.17008797654,0.55877614
507,16895.49453479072,0.64324594
508,16928.818981604905,0.6364683
509,16962.143428419087,0.27177346
510,16995.46787523327,0.36479887
511,17028.792322047455,0.3135514
512,17062.116768861637,0.32190764
513,17095.44121567582,0.44851318
514,17128.765662490005,0.58531183
515,17162.090109304183,0.85178214
516,17195.41455611837,0.5623571
517,17228.73900293255,0.4859772
518,17262.063449746733,0.4885947
519,17295.38789656092,1.0380406
520,17328.712343375097,2.0846572
521,17362.036790189282,0.90054005
522,17395.361237003464,0.30792943
523,17428.685683817646,0.288608
524,17462.010130631832,0.72197545
525,17495.334577446014,0.5713698
526,17528.659024260196,0.6630821
527,17561.98347107438,0.29522234
528,17595.30791788856,1.1959004
529,17628.632364702746,1.0313499
530,17661.956811516928,0.5939134
531,17695.28125833111,0.8412942
532,17728.605705145295,0.65577465
533,17761.930151959477,0.3992809
534,17795.25459877366,0.8320485
535,17828.579045587845,0.28063756
536,17861.903492402023,0.55171317
537,17895.22793921621,1.1582077
538,17928.55238603039,1.170526
539,17961.876832844573,1.3411819
540,17995.20127965876,0.9794191
541,18028.525726472937,0.55151516
542,18061.850173287123,1.0328251
543,18095.17462010131,0.95599127
544,18128.499066915487,0.69421667
545,18161.823513729672,0.6059533
546,18195.147960543854,0.23010674
547,18228.472407358036,1.2620175
548,18261.796854172222,0.9351449
549,18295.1213009864,0.569107
550,18328.445747800586,0.5942676
551,18361.77019461477,0.71507215
552,18395.09464142895,0.32822877
553,18428.419088243136,0.51946664
554,18461.743535057318,0.966664
555,18495.0679818715,0.41137218
556,18528.392428685685,1.495462
557,18561.716875499864,0.30711058
558,18595.04132231405,0.4500336
559,18628.36576912823,0.46349427
560,18661.690215942413,0.57908326
561,18695.0146627566,0.9101842
562,18728.339109570778,0.2226882
563,18761.663556384963,0.38205776
564,18794.98800319915,0.42115206
565,18828.312450013327,0.6447907
566,18861.636896827513,0.7843437
567,18894.961343641695,0.44853458
568,18928.285790455877,1.0787565
569,18961.610237270062,0.29069108
570,18994.93468408424,0.5449534
571,19028.259130898427,0.94192225
572,19061.583577712612,0.5983116
573,19094.90802452679,0.46191004
574,19128.232471340976,0.85011446
575,19161.556918155155,0.784346
576,19194.88136496934,0.83769053
577,19228.205811783526,0.55765444
578,19261.530258597704,0.7319759
579,19294.85470541189,0.6581481
580,19328.179152226076,0.6192512
581,19361.503599040254,0.12340001
582,19394.82804585444,0.1444772
583,19428.152492668618,0.1696702
584,19461.476939482804,0.7474774
585,19494.80138629699,0.4971663
586,19528.125833111168,0.208769
587,19561.450279925353,0.6218746
588,19594.77472673954,0.58885753
589,19628.099173553717,0.53117925
590,19661.423620367903,0.71038026
591,19694.74806718208,0.6129249
592,19728.072513996267,0.63119894
593,19761.396960810453,0.4677269
594,19794.72140762463,0.48265785
595,19828.045854438817,0.742309
596,19861.370301252995,0.64142746
597,19894.69474806718,0.30073872
598,19928.019194881366,0.39708135
599,19961.343641695545,0.8393288
600,19994.66808850973,0.34838742
601,20027.992535323916,0.42839453
602,20061.316982138094,0.6032235
603,20094.64142895228,0.35524762
604,20127.96587576646,0.31575802
605,20161.290322580644,0.5774267
606,20194.61476939483,0.9002322
607,20227.939216209008,0.74374706
608,20261.263663023194,0.5342692
609,20294.58810983738,0.71277225
610,20327.912556651558,0.3969703
611,20361.237003465743,0.2210133
612,20394.56145027992,0.65919226
613,20427.885897094107,0.4475725
614,20461.210343908293,0.2047398
615,20494.53479072247,0.6337156
616,20527.859237536657,1.1156311
617,20561.18368435084,0.42173287
618,20594.50813116502,0.100780144
619,20627.832577979207,0.3123589
620,20661.157024793385,0.63670427
621,20694.48147160757,0.47580507
622,20727.805918421756,0.7300142
623,20761.130365235935,0.16982836
624,20794.45481205012,0.47929233
625,20827.779258864302,0.8884097
626,20861.103705678484,1.1093315
627,20894.42815249267,0.63711035
628,20927.75259930685,0.6340802
629,20961.077046121034,0.6999928
630,20994.401492935216,0.46731812
631,21027.725939749398,0.12607433
632,21061.050386563584,0.71064496
633,21094.374833377762,0.5259616
634,21127.699280191948,0.9587399
635,21161.023727006133,0.8772663
636,21194.34817382031,1.0755999
637,21227.672620634497,0.65277463
638,21260.99706744868,0.61827034
639,21294.32151426286,0.58999014
640,21327.645961077047,0.8594336
641,21360.970407891225,0.6870649
642,21394.29485470541,0.28282747
643,21427.619301519597,0.7139588
644,21460.943748333775,0.18130243
645,21494.26819514796,0.12116679
646,21527.592641962143,0.332686
647,21560.917088776325,0.5025695
648,21594.24153559051,0.4277919
649,21627.56598240469,0.55605733
650,21660.890429218874,0.64351714
651,21694.214876033056,0.26450253
652,21727.53932284724,0.60252506
653,21760.863769661424,0.839936
654,21794.188216475606,0.21996745
655,21827.512663289788,0.77077526
656,21860.837110103974,0.7053439
657,21894.161556918152,0.603666
658,21927.486003732338,0.34526405
659,21960.81045054652,0.19608673
660,21994.134897360702,0.60591567
661,22027.459344174888,0.55510193
662,22060.78379098907,1.260714
663,22094.10823780325,0.9599839
664,22127.432684617437,3.2159908
665,22160.757131431616,0.79843044
666,22194.0815782458,0.6974681
667,22227.406025059983,0.5578415
668,22260.730471874165,0.7972967
669,22294.05491868835,0.5873924
670,22327.37936550253,0.74058986
671,22360.703812316715,0.7079051
672,22394.028259130897,0.73648256
673,22427.35270594508,0.5467158
674,22460.677152759265,0.7012061
675,22494.001599573447,0.5215129
676,22527.32604638763,0.58910847
677,22560.650493201814,0.6938029
678,22593.974940015993,0.6492435
679,22627.29938683018,0.7726535
680,22660.62383364436,0.37959123
681,22693.948280458542,0.62609
682,22727.272727272728,1.3733782
683,22760.59717408691,2.3827033
684,22793.921620901092,1.8970915
685,22827.246067715274,0.49100873
686,22860.570514529456,0.7976057
687,22893.89496134364,0.8691105
688,22927.219408157824,0.73116904
689,22960.543854972006,0.41612676
690,22993.86830178619,0.64928675
691,23027.192748600373,0.5600958
