frame_number,timestamp_ms,max_flow_magnitude
298,9942.944846685128,0.77573127
299,9976.310433418972,0.9927373
300,10009.676020152814,0.9998498
301,10043.041606886656,0.90578026
302,10076.407193620498,1.2631373
303,10109.772780354342,0.9282036
304,10143.138367088184,1.0466654
305,10176.503953822028,0.7567748
306,10209.86954055587,0.5961377
307,10243.235127289714,0.71245337
308,10276.600714023554,0.6040754
309,10309.966300757398,1.5410515
310,10343.331887491242,0.88627326
311,10376.697474225084,0.9588503
312,10410.063060958928,0.77775246
313,10443.42864769277,0.54016995
314,10476.794234426614,0.6620451
315,10510.159821160454,0.8619873
316,10543.525407894298,0.8231034
317,10576.89099462814,1.9132776
318,10610.256581361984,2.0046933
319,10643.622168095826,1.1581236
320,10676.98775482967,0.7365635
321,10710.353341563512,0.9838135
322,10743.718928297354,0.95976734
323,10777.084515031196,0.90346515
324,10810.45010176504,1.0758288
325,10843.815688498882,0.8060627
326,10877.181275232726,0.8309337
327,10910.546861966568,1.0081893
328,10943.912448700412,0.9945152
329,10977.278035434252,0.92688
330,11010.643622168096,0.65346545
331,11044.009208901938,0.8423196
332,11077.374795635782,0.641949
333,11110.740382369624,0.7356762
334,11144.105969103468,0.59995514
335,11177.47155583731,0.6063046
336,11210.837142571152,0.90925187
337,11244.202729304994,0.7755372
338,11277.568316038838,0.83539814
339,11310.93390277268,0.649935
340,11344.299489506524,0.7369208
341,11377.665076240366,1.3252581
342,11411.03066297421,1.4252267
343,11444.39624970805,0.9667092
344,11477.761836441894,1.0339104
345,11511.127423175736,0.7585899
346,11544.49300990958,0.49420762
347,11577.858596643422,0.51461154
348,11611.224183377266,0.7762068
349,11644.589770111108,0.83317584
350,11677.95535684495,0.7432313
351,11711.320943578792,0.6983833
352,11744.686530312636,0.76816696
353,11778.052117046478,0.869052
354,11811.417703780322,0.5927357
355,11844.783290514164,0.9221031
356,11878.148877248008,1.5509632
357,11911.514463981848,0.8938084
358,11944.880050715692,1.6344237
359,11978.245637449534,0.77707404
360,12011.611224183378,0.9140213
361,12044.97681091722,0.63943803
362,12078.342397651064,0.73650855
363,12111.707984384906,0.65251607
364,12145.073571118748,0.70354086
365,12178.43915785259,1.0359452
366,12211.804744586434,1.3805945
367,12245.170331320276,1.3940014
368,12278.53591805412,0.90020967
369,12311.901504787962,1.5374103
370,12345.267091521804,1.5239658
371,12378.632678255646,1.3145766
372,12411.99826498949,0.8470854
373,12445.363851723332,1.7429574
374,12478.729438457176,1.2354765
375,12512.095025191018,0.56321067
376,12545.460611924862,0.64211106
377,12578.826198658702,0.6776868
378,12612.191785392546,1.2183098
379,12645.557372126388,0.85671747
380,12678.922958860232,0.91687083
381,12712.288545594074,1.013469
382,12745.654132327918,0.75869536
383,12779.01971906176,0.845171
384,12812.385305795602,0.87348336
385,12845.750892529444,0.8685714
386,12879.116479263288,0.8770797
387,12912.48206599713,1.7336105
388,12945.847652730974,1.3276702
389,12979.213239464816,1.1879643
390,13012.57882619866,0.8331609
391,13045.9444129325,1.2511094
392,13079.309999666344,1.606076
393,13112.675586400186,0.8250592
394,13146.04117313403,1.0297198
395,13179.406759867872,0.91101134
396,13212.772346601716,1.2432518
397,13246.137933335558,1.648484
398,13279.5035200694,1.1027492
399,13312.869106803242,1.0468879
400,13346.234693537086,1.8933507
401,13379.600280270928,1.9454479
402,13412.965867004772,1.0064967
403,13446.331453738614,1.0773884
404,13479.697040472458,0.9668761
405,13513.062627206298,1.0350128
406,13546.428213940142,0.6568055
407,13579.793800673984,1.864559
408,13613.159387407828,1.6530838
409,13646.52497414167,0.7535317
410,13679.890560875514,1.4336073
411,13713.256147609356,0.95450705
412,13746.621734343198,1.6008412
413,13779.98732107704,0.9200923
414,13813.352907810884,1.1560544
415,13846.718494544726,1.2240751
416,13880.08408127857,1.0360335
417,13913.449668012412,2.1089153
418,13946.815254746256,0.60771036
419,13980.180841480096,0.85120785
420,14013.54642821394,0.8475729
421,14046.912014947782,0.82531494
422,14080.277601681626,0.52043146
423,14113.643188415468,0.74023056
424,14147.008775149312,0.5484834
425,14180.374361883154,0.76233447
426,14213.739948616996,0.7000437
427,14247.105535350838,1.1782597
428,14280.471122084682,0.41457063
429,14313.836708818524,1.1547962
430,14347.202295552368,1.5081062
431,14380.56788228621,0.83029145
432,14413.933469020054,0.75307775
433,14447.299055753894,1.5055918
434,14480.664642487738,1.4439567
435,14514.03022922158,0.85303724
436,14547.395815955424,0.9132951
437,14580.761402689266,0.52695554
438,14614.12698942311,0.9142923
439,14647.492576156952,1.5741535
440,14680.858162890794,1.1553714
441,14714.223749624636,0.72946846
442,14747.58933635848,1.1588249
443,14780.954923092322,0.9172277
444,14814.320509826166,1.0265212
445,14847.686096560008,0.718105
446,14881.051683293852,0.71654856
447,14914.417270027692,0.9058355
448,14947.782856761536,0.63558114
449,14981.148443495378,0.7554403
450,15014.514030229222,1.0101789
451,15047.879616963064,0.82826954
452,15081.245203696908,0.72129107
453,15114.61079043075,0.6463548
454,15147.976377164592,0.48534262
455,15181.341963898434,0.6474284
456,15214.707550632278,0.43325257
457,15248.07313736612,0.48941782
458,15281.438724099964,1.0585209
459,15314.804310833806,1.471116
460,15348.169897567648,0.83129424
461,15381.53548430149,0.6317894
462,15414.901071035334,1.0089805
463,15448.266657769176,0.49962163
464,15481.63224450302,0.99157244
465,15514.997831236862,1.226386
466,15548.363417970706,1.0147946
467,15581.729004704546,0.7804609
468,15615.09459143839,1.0420558
469,15648.460178172232,1.4262978
470,15681.825764906076,1.6358736
471,15715.191351639918,0.687896
472,15748.556938373762,0.83556074
473,15781.922525107604,1.5494334
474,15815.288111841446,0.5147557
475,15848.653698575288,0.963821
476,15882.019285309132,0.5741977
477,15915.384872042974,0.9584094
478,15948.750458776818,1.0892538
479,15982.11604551066,16.091436
480,16015.481632244502,7.038227
481,16048.847218978344,14.637198
482,16082.212805712188,11.42259
483,16115.578392446032,7.8713646
484,16148.943979179872,2.4963646
485,16182.309565913716,8.22131
486,16215.67515264756,9.1902485
487,16249.040739381404,1.366205
488,16282.406326115242,1.2366045
489,16315.771912849086,2.9045432
490,16349.13749958293,1.4134576
491,16382.503086316774,1.2685407
492,16415.868673050612,1.953735
493,16449.234259784458,1.6004338
494,16482.5998465183,1.3402627
495,16515.965433252146,1.0244436
496,16549.331019985984,1.9048327
497,16582.69660671983,1.3981291
498,16616.062193453672,1.9719093
499,16649.427780187514,0.67756766
500,16682.793366921356,1.3480333
501,16716.1589536552,0.52940506
502,16749.524540389044,1.024367
503,16782.890127122886,2.0046473
504,16816.255713856728,1.8605285
505,16849.62130059057,0.7200529
506,16882.986887324412,1.1547495
507,16916.352474058258,1.0666097
508,16949.718060792096,0.7157854
509,16983.083647525942,0.8622093
510,17016.449234259784,0.76589507
511,17049.81482099363,0.7532386
512,17083.18040772747,0.9543862
513,17116.54599446131,0.72447634
514,17149.911581195156,0.87294203
515,17183.277167928998,0.5634526
516,17216.64275466284,0.85194206
517,17250.008341396682,0.6759623
518,17283.373928130528,0.9089036
519,17316.73951486437,0.62306887
520,17350.10510159821,0.55659086
521,17383.470688332054,0.58976626
522,17416.836275065896,1.1585114
523,17450.201861799742,0.94709224
524,17483.56744853358,1.2965653
525,17516.933035267426,1.0234005
526,17550.298622001268,0.9796307
527,17583.66420873511,0.552882
528,17617.029795468952,0.6504962
529,17650.395382202794,0.48922175
530,17683.76096893664,0.6184984
531,17717.126555670482,0.90485287
532,17750.492142404324,0.49924862
533,17783.857729138166,0.66251826
534,17817.22331587201,0.4472259
535,17850.588902605854,0.82415223
536,17883.954489339692,0.45209733
537,17917.320076073538,0.9202384
538,17950.68566280738,1.1642636
539,17984.051249541226,0.99837095
540,18017.416836275064,0.95630884
541,18050.782423008906,1.014337
542,18084.148009742752,1.113822
543,18117.513596476594,0.8356797
544,18150.879183210436,1.4437591
545,18184.24476994428,0.82011557
546,18217.610356678124,0.5029912
547,18250.975943411966,0.9744123
548,18284.341530145804,1.6247761
549,18317.70711687965,0.9966599
550,18351.072703613492,0.6180945
551,18384.438290347338,0.69274455
552,18417.803877081176,1.0130664
553,18451.169463815022,0.54823554
554,18484.535050548864,0.9112725
555,18517.900637282706,0.78884614
556,18551.26622401655,0.9333435
557,18584.63181075039,0.49767223
558,18617.997397484236,0.6089909
559,18651.362984218078,0.6774992
560,18684.72857095192,0.7781063
561,18718.094157685762,0.6153622
562,18751.459744419604,0.7581048
563,18784.82533115345,0.8508768
564,18818.19091788729,0.7462074
565,18851.556504621134,1.032885
566,18884.922091354976,1.545924
567,18918.287678088822,0.8427374
568,18951.65326482266,3.9007468
569,18985.018851556502,6.6219187
570,19018.384438290348,9.1551285
571,19051.75002502419,8.267779
572,19085.115611758032,3.9518774
573,19118.481198491874,2.216546
574,19151.84678522572,0.6141603
575,19185.212371959562,0.7139039
576,19218.5779586934,0.743976
577,19251.943545427246,0.8150328
578,19285.30913216109,0.85800827
579,19318.674718894934,1.082885
580,19352.040305628772,0.67016536
581,19385.405892362618,0.8145953
582,19418.77147909646,0.6187115
583,19452.137065830302,0.3742568
584,19485.502652564144,0.5392707
585,19518.868239297986,0.69965667
586,19552.233826031832,0.5959594
587,19585.599412765674,0.6250449
588,19618.964999499516,0.82721806
589,19652.33058623336,0.55672526
590,19685.6961729672,1.0996739
591,19719.061759701046,0.9189083
592,19752.427346434884,0.95426637
593,19785.79293316873,1.1113899
594,19819.158519902572,0.85179365
595,19852.524106636414,1.2392699
596,19885.889693370256,0.99227273
597,19919.2552801041,1.3630173
598,19952.620866837944,0.9353733
599,19985.986453571786,0.80411965
600,20019.352040305628,0.8109014
601,20052.71762703947,0.68995947
602,20086.083213773312,1.0473989
603,20119.448800507158,0.6651701
604,20152.814387240996,0.58157575
605,20186.179973974842,0.9117234
606,20219.545560708684,0.6721909
607,20252.91114744253,0.5941815
608,20286.27673417637,0.85649514
609,20319.64232091021,1.5361623
610,20353.007907644056,1.8692659
611,20386.373494377898,0.8040327
612,20419.73908111174,0.88026685
613,20453.104667845582,0.92561835
614,20486.470254579428,1.0066706
615,20519.83584131327,0.9802414
616,20553.20142804711,0.7600028
617,20586.567014780954,0.7205659
618,20619.932601514796,1.1274999
619,20653.298188248642,0.7449334
620,20686.663774982484,0.7332382
621,20720.029361716326,0.8254488
622,20753.394948450168,0.62604696
623,20786.76053518401,1.1240205
624,20820.126121917856,1.4965394
625,20853.491708651694,0.93683416
626,20886.85729538554,0.8881508
627,20920.222882119382,0.9661448
628,20953.588468853228,0.7629001
629,20986.954055587066,0.87328565
630,21020.31964232091,1.0444369
631,21053.685229054754,0.75915736
632,21087.050815788596,0.6507278
633,21120.416402522438,0.70514494
634,21153.78198925628,0.7981763
635,21187.147575990126,0.834079
636,21220.513162723968,0.82673085
637,21253.878749457806,0.83573455
638,21287.244336191652,0.9932667
639,21320.609922925494,0.90766007
640,21353.97550965934,0.5856466
641,21387.34109639318,0.6473302
642,21420.706683127024,0.8387074
643,21454.072269860866,0.5136386
644,21487.437856594708,0.96555084
645,21520.80344332855,1.3997669
646,21554.169030062392,1.1716901
647,21587.534616796238,0.9529208
648,21620.90020353008,0.7192903
649,21654.265790263922,0.5098089
650,21687.631376997764,0.73721653
651,21720.996963731606,0.624159
652,21754.362550465452,1.1373632
653,21787.72813719929,1.0123264
654,21821.093723933136,0.95477587
655,21854.459310666978,1.4579978
656,21887.824897400824,0.8506043
657,21921.190484134662,1.0427995
658,21954.556070868504,1.1609876
659,21987.92165760235,0.8248397
660,22021.287244336192,0.6186905
661,22054.652831070034,0.57566935
662,22088.018417803876,0.5302015
663,22121.384004537722,1.0334101
664,22154.749591271564,0.5545034
665,22188.115178005402,0.66667295
666,22221.480764739248,1.4070467
667,22254.84635147309,1.2262819
668,22288.211938206936,0.7493619
669,22321.577524940774,1.0440303
670,22354.94311167462,0.9202918
671,22388.308698408462,0.5757071
672,22421.674285142304,0.80750567
673,22455.039871876146,0.5290117
674,22488.40545860999,0.7961944
675,22521.771045343834,1.4497908
676,22555.136632077676,1.647733
677,22588.502218811518,1.2490087
678,22621.86780554536,0.71792024
679,22655.233392279202,0.72485375
680,22688.598979013048,0.9628263
681,22721.964565746886,0.959242
682,22755.330152480732,0.7355502
683,22788.695739214574,0.65818423
684,22822.06132594842,0.6731984
685,22855.42691268226,1.1513377
686,22888.7924994161,0.77063024
687,22922.158086149946,1.090153
688,22955.523672883788,0.9288619
689,22988.88925961763,0.8903575
690,23022.254846351472,0.7103268
691,23055.620433085318,0.6719971
692,23088.98601981916,1.4482998
693,23122.351606553,1.1389351
694,23155.717193286844,1.6496501
695,23189.082780020686,0.78874135
696,23222.448366754532,0.6642734
697,23255.81395348837,0.5925317
698,23289.179540222216,0.7949917
699,23322.545126956058,0.6201958
700,23355.9107136899,1.1468465
701,23389.276300423742,0.6690068
702,23422.641887157584,1.0123413
703,23456.00747389143,0.4727521
704,23489.373060625272,0.71945006
705,23522.738647359114,0.6782479
706,23556.104234092956,0.614379
707,23589.4698208268,0.75503254
708,23622.835407560644,0.59195596
709,23656.200994294482,0.5462082
710,23689.566581028328,0.5869189
711,23722.93216776217,0.6860877
712,23756.297754496016,1.3803914
713,23789.663341229854,0.7040505
714,23823.028927963696,1.2150958
715,23856.394514697542,0.8112236
716,23889.760101431384,0.6994153
717,23923.125688165226,0.8373982
718,23956.49127489907,0.52135724
719,23989.856861632914,1.9348828
720,24023.222448366756,1.5288614
721,24056.588035100594,0.72587025
722,24089.95362183444,0.67031246
723,24123.319208568282,0.7888494
724,24156.684795302128,1.2399282
725,24190.050382035966,0.6720492
726,24223.415968769812,0.66662365
727,24256.781555503654,0.5003333
728,24290.147142237496,0.81462985
729,24323.51272897134,1.2571123
730,24356.87831570518,1.2874653
731,24390.243902439026,0.9801684
732,24423.609489172868,0.9233589
733,24456.97507590671,0.9101679
734,24490.340662640552,0.8008707
735,24523.706249374394,1.460537
736,24557.07183610824,0.57241005
737,24590.43742284208,0.80338347
738,24623.803009575924,0.56821936
739,24657.168596309766,0.6736759
740,24690.53418304361,0.9372858
741,24723.89976977745,1.012553
742,24757.265356511292,0.51841325
743,24790.630943245138,0.9719411
744,24823.99652997898,1.0009476
745,24857.362116712822,1.0758611
746,24890.727703446664,1.1788943
747,24924.093290180506,1.0105407
748,24957.458876914352,0.70507944
749,24990.82446364819,0.8507587
750,25024.190050382036,0.74786896
751,25057.55563711588,0.6859906
752,25090.921223849724,0.56682336
753,25124.286810583562,0.9382276
754,25157.652397317404,0.54365325
755,25191.01798405125,3.8078868
756,25224.383570785092,25.211765
757,25257.749157518934,7.25022
758,25291.114744252776,12.000663
759,25324.480330986622,10.555615
760,25357.845917720464,3.687771
761,25391.211504454302,1.7945924
762,25424.57709118815,1.617951
763,25457.94267792199,2.922895
764,25491.308264655836,1.3543057
765,25524.673851389674,1.5512569
766,25558.03943812352,1.2519314
767,25591.405024857362,0.56187356
768,25624.770611591204,1.1086576
769,25658.136198325046,0.96190566
770,25691.50178505889,0.7988054
771,25724.867371792734,1.234031
772,25758.232958526576,0.99930847
773,25791.598545260418,0.6800948
774,25824.96413199426,0.40194926
775,25858.329718728102,0.7120663
776,25891.695305461948,1.3472049
777,25925.060892195786,0.7153726
778,25958.426478929632,0.7819482
779,25991.792065663474,0.7746434
780,26025.15765239732,0.7535888
781,26058.52323913116,0.49333274
782,26091.888825865,0.7768993
783,26125.254412598846,0.63490283
784,26158.619999332688,0.55131286
785,26191.98558606653,1.0559138
786,26225.351172800372,0.9773832
787,26258.716759534218,0.78915066
788,26292.08234626806,0.9537347
789,26325.4479330019,0.8137689
790,26358.813519735744,0.9407888
791,26392.179106469586,1.734602
792,26425.544693203432,0.9060878
793,26458.91027993727,0.7436819
794,26492.275866671116,1.8770508
795,26525.641453404958,0.90093225
796,26559.0070401388,0.9064682
797,26592.372626872642,0.7759195
798,26625.738213606484,0.89740497
799,26659.10380034033,1.0205278
800,26692.469387074172,0.80095357
801,26725.834973808014,0.6795644
802,26759.200560541856,1.8472233
803,26792.5661472757,1.0726221
804,26825.931734009544,0.78848475
805,26859.297320743382,0.5558346
806,26892.662907477228,0.6680807
807,26926.02849421107,15.857144
808,26959.394080944916,20.571928
809,26992.759667678754,4.848097
810,27026.125254412596,4.4810963
811,27059.490841146442,2.1813538
812,27092.856427880284,1.6295149
813,27126.222014614126,1.1625395
814,27159.58760134797,1.1296262
815,27192.953188081814,1.7587063
816,27226.318774815656,1.1409135
817,27259.684361549494,0.7478634
818,27293.04994828334,1.1724663
819,27326.415535017182,1.1503522
820,27359.781121751028,1.3476101
821,27393.146708484866,0.7484767
822,27426.512295218712,0.62811965
823,27459.877881952554,1.057215
824,27493.243468686396,0.7131296
825,27526.60905542024,0.70257586
826,27559.97464215408,0.9853022
