frame_number,timestamp_ms,max_flow_magnitude
80,2665.955745134631,1.3678814
81,2699.280191948814,1.3732796
82,2732.6046387629967,1.1038656
83,2765.9290855771796,1.4399513
84,2799.253532391362,1.587263
85,2832.577979205545,0.8269378
86,2865.902426019728,2.5130053
87,2899.226872833911,1.8472807
88,2932.551319648094,0.7807092
89,2965.8757664622767,1.4775224
90,2999.2002132764596,4.772592
91,3032.5246600906426,15.404903
92,3065.8491069048255,2.1131768
93,3099.173553719008,2.1539648
94,3132.498000533191,1.1307636
95,3165.822447347374,1.3146273
96,3199.1468941615567,1.382708
97,3232.4713409757396,0.9751093
98,3265.7957877899225,1.313589
99,3299.1202346041055,1.0944697
100,3332.4446814182884,1.2957618
101,3365.7691282324713,1.1042854
102,3399.0935750466538,0.85285497
103,3432.4180218608367,1.094899
104,3465.7424686750196,1.3098308
105,3499.0669154892025,0.5821218
106,3532.3913623033854,0.89856976
107,3565.7158091175684,0.6718656
108,3599.0402559317513,0.86754537
109,3632.364702745934,1.4495703
110,3665.689149560117,1.0968621
111,3699.0135963743,1.6899434
112,3732.338043188483,1.2759469
113,3765.662490002666,1.4793142
114,3798.986936816849,1.4705913
115,3832.3113836310317,1.6333902
116,3865.6358304452147,1.8657745
117,3898.9602772593976,2.9714909
118,3932.2847240735805,6.941761
119,3965.6091708877634,1.6888974
120,3998.9336177019463,3.4745383
121,4032.258064516129,1.7086288
122,4065.5825113303113,0.7615895
123,4098.906958144495,1.1535895
124,4132.231404958678,1.0973287
125,4165.5558517728605,1.0662177
126,4198.880298587043,1.1561491
127,4232.204745401226,1.4170635
128,4265.529192215409,1.340808
129,4298.853639029592,1.5828007
130,4332.178085843774,1.1599836
131,4365.502532657958,1.1556392
132,4398.82697947214,1.3923277
133,4432.151426286324,1.0425016
134,4465.475873100506,1.0019333
135,4498.80031991469,0.631052
136,4532.124766728872,0.95331514
137,4565.4492135430555,0.917646
138,4598.7736603572375,1.014361
139,4632.098107171421,1.4567322
140,4665.422553985603,1.5857918
141,4698.747000799787,1.6625422
142,4732.071447613969,1.77749
143,4765.395894428153,4.501836
144,4798.720341242335,4.31819
145,4832.044788056519,5.185524
146,4865.369234870701,1.5635561
147,4898.693681684885,2.066848
148,4932.018128499067,1.2888535
149,4965.342575313249,1.1072898
150,4998.667022127433,1.3515446
151,5031.991468941615,1.2189201
152,5065.315915755798,1.6268646
153,5098.64036256998,1.4200531
154,5131.964809384164,1.6098527
155,5165.289256198346,1.7510953
156,5198.61370301253,1.511453
157,5231.938149826712,1.3668623
158,5265.262596640896,1.6986254
159,5298.587043455078,1.6472319
160,5331.911490269262,1.4510206
161,5365.235937083444,1.4496891
162,5398.560383897628,2.315448
163,5431.88483071181,1.5168115
164,5465.2092775259935,1.177664
165,5498.5337243401755,0.8860733
166,5531.858171154359,1.21083
167,5565.182617968541,0.89435315
168,5598.507064782724,1.0571452
169,5631.831511596907,10.613916
170,5665.15595841109,1.2281246
171,5698.480405225273,11.427898
172,5731.804852039456,22.055918
173,5765.129298853639,2.2666013
174,5798.453745667822,0.8779258
175,5831.778192482005,0.97131544
176,5865.102639296188,1.4038585
