frame_number,timestamp_ms,max_flow_magnitude
74,2466.0090642495334,0.7170264
75,2499.3335110637163,0.55611724
76,2532.657957877899,1.1177789
77,2565.982404692082,1.1676527
78,2599.306851506265,1.3899732
79,2632.631298320448,1.4926943
80,2665.955745134631,1.4300789
81,2699.280191948814,1.1067523
82,2732.6046387629967,0.87217224
83,2765.9290855771796,1.1229035
84,2799.253532391362,0.4849482
85,2832.577979205545,0.4366178
86,2865.902426019728,0.5842078
87,2899.226872833911,0.24056244
88,2932.551319648094,0.3732218
89,2965.8757664622767,0.5506405
90,2999.2002132764596,0.6644396
91,3032.5246600906426,0.43173817
92,3065.8491069048255,0.630753
93,3099.173553719008,0.5135155
94,3132.498000533191,0.9019534
95,3165.822447347374,1.3760298
96,3199.1468941615567,0.9509831
97,3232.4713409757396,0.8141719
98,3265.7957877899225,1.468378
99,3299.1202346041055,1.7440878
100,3332.4446814182884,2.0288372
101,3365.7691282324713,2.1350276
102,3399.0935750466538,1.6078541
103,3432.4180218608367,1.508161
104,3465.7424686750196,1.3087019
105,3499.0669154892025,1.3990144
106,3532.3913623033854,1.1398991
107,3565.7158091175684,0.84726506
108,3599.0402559317513,1.0775912
109,3632.364702745934,0.9605389
110,3665.689149560117,0.83721656
111,3699.0135963743,1.0823406
112,3732.338043188483,1.152126
113,3765.662490002666,1.6261588
114,3798.986936816849,1.5228875
115,3832.3113836310317,1.6274335
116,3865.6358304452147,1.8515663
117,3898.9602772593976,1.5620775
118,3932.2847240735805,1.7820953
119,3965.6091708877634,1.2683693
120,3998.9336177019463,1.4119871
121,4032.258064516129,0.6538181
122,4065.5825113303113,1.0370855
123,4098.906958144495,1.0806441
124,4132.231404958678,1.3852332
125,4165.5558517728605,0.6423066
126,4198.880298587043,0.5021017
127,4232.204745401226,0.43268168
128,4265.529192215409,0.81082904
129,4298.853639029592,1.2492409
130,4332.178085843774,1.4797219
131,4365.502532657958,1.2571756
132,4398.82697947214,1.3391651
133,4432.151426286324,1.4968656
134,4465.475873100506,1.4189383
135,4498.80031991469,1.0955774
136,4532.124766728872,1.3224273
137,4565.4492135430555,1.1913816
138,4598.7736603572375,1.1788065
139,4632.098107171421,1.062928
140,4665.422553985603,0.9780451
141,4698.747000799787,0.44406918
142,4732.071447613969,0.55507934
143,4765.395894428153,0.95222294
144,4798.720341242335,0.9105203
145,4832.044788056519,0.693678
146,4865.369234870701,0.7257383
147,4898.693681684885,0.7987664
148,4932.018128499067,0.89915454
149,4965.342575313249,0.68584484
150,4998.667022127433,0.53820187
151,5031.991468941615,0.57414687
152,5065.315915755798,0.5157964
153,5098.64036256998,0.2608786
154,5131.964809384164,0.593533
155,5165.289256198346,0.92198414
156,5198.61370301253,0.89716244
157,5231.938149826712,0.9744075
158,5265.262596640896,0.9392606
159,5298.587043455078,0.72362065
160,5331.911490269262,1.1286957
161,5365.235937083444,1.2109158
162,5398.560383897628,0.4146005
163,5431.88483071181,0.28971267
164,5465.2092775259935,0.5536991
165,5498.5337243401755,0.56303734
166,5531.858171154359,0.82752925
167,5565.182617968541,1.0040921
168,5598.507064782724,0.97478414
169,5631.831511596907,1.0096412
170,5665.15595841109,0.94874835
171,5698.480405225273,0.79975814
172,5731.804852039456,0.95681185
173,5765.129298853639,1.1386648
174,5798.453745667822,1.1781747
175,5831.778192482005,0.91436076
176,5865.102639296188,0.9918309
177,5898.4270861103705,0.95563626
178,5931.751532924553,1.042824
179,5965.075979738736,0.3999835
180,5998.400426552919,0.3680394
181,6031.724873367102,0.4199572
182,6065.049320181285,5.2143645
183,6098.373766995468,0.6173211
184,6131.698213809651,0.45545447
185,6165.022660623834,3.7879238
186,6198.347107438016,1.0416243
187,6231.671554252199,1.2199925
188,6264.996001066382,0.70159996
189,6298.320447880565,0.7691364
190,6331.644894694748,0.80851275
191,6364.9693415089305,0.4921978
192,6398.293788323113,5.4538517
193,6431.618235137296,6.6024966
194,6464.942681951479,9.831795
195,6498.267128765662,5.4066195
196,6531.591575579845,1.3023973
197,6564.916022394028,0.68903345
198,6598.240469208211,0.532468
199,6631.564916022394,0.43181863
200,6664.889362836577,0.13331322
201,6698.21380965076,0.4412258
202,6731.538256464943,0.16523616
203,6764.8627032791255,3.9771287
204,6798.1871500933075,1.9307497
205,6831.511596907491,2.2895133
206,6864.836043721673,3.67191
207,6898.160490535857,1.0883603
208,6931.484937350039,1.2820851
209,6964.809384164223,1.5272809
210,6998.133830978405,1.2773403
211,7031.458277792589,1.586845
212,7064.782724606771,1.5951104
213,7098.107171420955,1.4498901
214,7131.431618235137,7.8584247
215,7164.756065049321,5.0051117
216,7198.080511863503,2.25321
217,7231.404958677686,1.3623234
218,7264.729405491868,1.8471857
219,7298.053852306052,1.5537646
220,7331.378299120234,0.9242475
221,7364.702745934418,0.7360755
222,7398.0271927486,6.9090605
223,7431.351639562782,10.110591
224,7464.676086376966,9.017361
225,7498.000533191148,6.9907494
226,7531.324980005332,1.6964905
227,7564.649426819514,0.837418
228,7597.973873633698,0.7350589
229,7631.29832044788,0.5811251
230,7664.6227672620635,0.8208482
231,7697.9472140762455,0.6750429
232,7731.271660890429,7.7681565
233,7764.596107704611,4.465821
234,7797.920554518795,2.7649844
235,7831.245001332977,4.870153
236,7864.569448147161,1.1063567
237,7897.893894961343,1.6120882
238,7931.218341775527,1.31266
239,7964.542788589709,1.4478674
240,7997.867235403893,1.0762352
241,8031.191682218076,1.8699151
242,8064.516129032258,3.1719675
243,8097.8405758464405,10.381488
244,8131.1650226606225,6.4209003
245,8164.489469474807,2.1209764
246,8197.81391628899,1.1853756
247,8231.138363103171,1.031812
248,8264.462809917355,1.061312
249,8297.787256731539,1.0065571
250,8331.111703545721,0.4023637
251,8364.436150359903,7.8419333
252,8397.760597174087,4.8270655
253,8431.08504398827,4.236972
254,8464.409490802453,4.2849507
255,8497.733937616635,0.744822
256,8531.058384430818,0.49561396
257,8564.382831245002,0.48792756
258,8597.707278059184,0.5654475
259,8631.031724873366,0.5365761
260,8664.356171687548,0.9007925
261,8697.680618501732,1.0081744
262,8731.005065315916,8.974535
263,8764.329512130098,5.958566
264,8797.65395894428,1.9940217
265,8830.978405758464,0.6961447
266,8864.302852572648,0.9219876
267,8897.62729938683,0.9002706
268,8930.951746201012,0.83511955
269,8964.276193015196,1.1861165
270,8997.60063982938,7.306036
271,9030.925086643561,10.213145
272,9064.249533457743,8.160567
273,9097.573980271927,6.460585
274,9130.898427086111,1.2979213
275,9164.222873900293,0.94683623
276,9197.547320714475,0.5898243
277,9230.871767528659,0.3653923
278,9264.196214342843,0.48401076
279,9297.520661157025,0.46134934
280,9330.845107971207,2.8503628
281,9364.169554785389,4.6722465
282,9397.494001599574,3.9369373
283,9430.818448413756,3.6061466
284,9464.142895227938,1.5873642
285,9497.46734204212,1.8374405
286,9530.791788856306,1.6145813
287,9564.116235670488,1.5681388
288,9597.44068248467,1.7472779
289,9630.765129298852,7.5877523
290,9664.089576113038,2.248743
291,9697.41402292722,2.4043856
292,9730.738469741402,4.5141993
293,9764.062916555584,0.9963777
294,9797.38736336977,1.0982084
295,9830.711810183951,0.23738149
296,9864.036256998133,0.19189839
297,9897.360703812315,0.28748173
298,9930.685150626497,7.753623
299,9964.009597440683,8.410396
300,9997.334044254865,6.8130283
301,10030.658491069047,5.1141577
302,10063.98293788323,0.6568515
303,10097.307384697415,1.2017537
304,10130.631831511597,0.96017265
305,10163.956278325779,0.70453924
306,10197.28072513996,0.45636427
307,10230.605171954146,7.628188
308,10263.929618768329,7.7297053
309,10297.25406558251,6.14742
310,10330.578512396693,4.462612
311,10363.902959210878,0.37133333
312,10397.22740602506,0.412896
313,10430.551852839242,0.40643063
314,10463.876299653424,0.49276167
315,10497.200746467608,0.72151333
316,10530.525193281792,6.0451217
317,10563.849640095974,5.653647
318,10597.174086910156,2.691054
319,10630.49853372434,4.4899178
320,10663.822980538524,0.84945625
321,10697.147427352706,0.6828429
322,10730.471874166888,0.18215394
323,10763.796320981071,0.18920839
324,10797.120767795255,0.3342861
325,10830.445214609437,1.5192868
326,10863.76966142362,4.6372848
327,10897.094108237803,3.0073695
328,10930.418555051987,2.6615095
329,10963.743001866169,1.6168255
330,10997.067448680351,1.6217525
331,11030.391895494535,1.6108737
332,11063.716342308719,1.0632703
333,11097.0407891229,0.9716145
334,11130.365235937083,2.3415864
335,11163.689682751265,10.6347885
336,11197.014129565448,5.821023
337,11230.338576379632,1.3233424
338,11263.663023193814,0.7982766
339,11296.987470007996,1.1307703
340,11330.31191682218,1.494753
341,11363.636363636364,0.92112595
342,11396.960810450546,6.757703
343,11430.285257264728,10.290328
344,11463.609704078912,10.447117
345,11496.934150893096,6.3506827
346,11530.258597707278,0.71540374
347,11563.58304452146,0.31266925
348,11596.907491335643,0.25143838
349,11630.231938149827,0.4140579
350,11663.55638496401,0.35599568
351,11696.880831778191,7.6515913
352,11730.205278592375,9.638098
353,11763.529725406557,8.108059
354,11796.854172220741,6.1512113
355,11830.178619034923,0.7643674
356,11863.503065849107,0.451664
357,11896.827512663289,0.4458263
358,11930.151959477473,0.29194003
359,11963.476406291655,0.5066246
360,11996.800853105839,8.452954
361,12030.12529992002,9.936822
362,12063.449746734204,7.1031895
363,12096.774193548386,5.792982
364,12130.09864036257,1.1240139
365,12163.423087176752,0.96772647
366,12196.747533990936,0.60370964
367,12230.071980805118,0.6193666
368,12263.396427619302,0.9915414
369,12296.720874433484,5.707559
370,12330.045321247668,1.2229655
371,12363.36976806185,1.2032499
372,12396.694214876032,2.7410104
373,12430.018661690216,1.1113282
374,12463.343108504398,1.0000458
375,12496.667555318581,0.6424543
376,12529.992002132763,0.5392178
377,12563.316448946947,0.47421974
378,12596.64089576113,0.6994224
379,12629.965342575313,7.76304
380,12663.289789389495,5.4898815
381,12696.614236203679,2.3062062
382,12729.938683017861,1.1549994
383,12763.263129832045,0.8718583
384,12796.587576646227,0.8250609
385,12829.91202346041,1.0062498
386,12863.236470274593,7.6067953
387,12896.560917088776,6.9716125
388,12929.885363902958,7.552386
389,12963.209810717142,3.345079
390,12996.534257531324,2.0917075
391,13029.858704345506,2.796224
392,13063.18315115969,3.0430284
393,13096.507597973874,2.9362316
394,13129.832044788056,2.3206503
395,13163.156491602238,2.6275983
396,13196.480938416422,8.080805
397,13229.805385230606,4.420986
398,13263.129832044788,2.7121375
399,13296.45427885897,1.4418503
400,13329.778725673154,1.5248423
401,13363.103172487337,1.6258501
402,13396.42761930152,1.6845548
403,13429.752066115701,1.9890033
404,13463.076512929885,1.7519107
405,13496.400959744069,1.6631583
406,13529.725406558251,1.7273207
407,13563.049853372433,1.864727
408,13596.374300186615,1.8015833
409,13629.698747000799,0.78937346
410,13663.023193814983,0.51707435
411,13696.347640629165,0.7187822
412,13729.672087443347,0.4762774
413,13762.99653425753,0.28720933
414,13796.320981071714,0.45341453
415,13829.645427885896,0.5485121
416,13862.969874700078,0.8873377
417,13896.294321514262,0.94780606
418,13929.618768328446,0.29770958
419,13962.943215142628,0.5226004
420,13996.26766195681,0.5546006
421,14029.592108770994,0.8273472
422,14062.916555585178,0.8757147
423,14096.24100239936,0.7510574
424,14129.565449213542,0.6524311
425,14162.889896027726,0.35234654
426,14196.21434284191,0.67681986
427,14229.538789656091,0.9576859
428,14262.863236470273,1.8309172
429,14296.187683284455,2.2433667
430,14329.512130098641,2.0644999
431,14362.836576912823,1.7134734
432,14396.161023727005,0.9012466
433,14429.485470541187,0.8150447
434,14462.809917355373,0.50021446
435,14496.134364169555,0.45412818
436,14529.458810983737,0.36321834
437,14562.783257797919,0.77594626
438,14596.107704612104,0.5931654
439,14629.432151426287,0.42146286
440,14662.756598240469,0.43845043
441,14696.08104505465,0.791994
442,14729.405491868836,0.573311
443,14762.729938683018,0.58224493
444,14796.0543854972,0.6290825
445,14829.378832311382,1.0949612
446,14862.703279125564,1.4443438
447,14896.02772593975,1.8071126
448,14929.352172753932,1.9046708
449,14962.676619568114,1.5804092
450,14996.001066382296,1.1433283
451,15029.325513196482,0.6847013
452,15062.649960010664,0.8668288
453,15095.974406824846,0.6925623
454,15129.298853639028,0.5804014
455,15162.623300453213,0.73991597
456,15195.947747267395,0.9028869
457,15229.272194081577,0.92166996
458,15262.59664089576,0.4778034
459,15295.921087709945,0.59571785
460,15329.245534524127,0.9408186
461,15362.569981338309,1.1330478
462,15395.894428152491,1.2042739
463,15429.218874966675,0.9522877
464,15462.543321780859,0.67155826
465,15495.86776859504,1.3731893
466,15529.192215409223,1.6560298
467,15562.516662223406,1.8687156
468,15595.84110903759,1.5268198
469,15629.165555851772,1.7606164
470,15662.490002665954,1.4499464
471,15695.814449480138,0.7047686
472,15729.138896294322,0.680426
473,15762.463343108504,0.84530216
474,15795.787789922686,1.2994859
475,15829.11223673687,1.4006852
476,15862.436683551054,1.0177208
477,15895.761130365236,0.627507
478,15929.085577179418,0.8743521
479,15962.410023993601,1.1125175
480,15995.734470807785,1.522969
481,16029.058917621967,1.5034176
482,16062.383364436151,0.9722409
483,16095.707811250331,0.9633459
