frame_number,timestamp_ms,max_flow_magnitude
129,4304.16068866571,1.6481596
130,4337.526275399552,1.4083303
131,4370.891862133395,1.1848785
132,4404.257448867238,2.0082405
133,4437.623035601081,1.4247878
134,4470.988622334923,2.0585103
135,4504.354209068766,1.5511034
136,4537.719795802609,1.5166112
137,4571.085382536451,1.6987572
138,4604.450969270294,2.0589538
139,4637.816556004137,0.97410095
140,4671.18214273798,0.9060101
141,4704.547729471822,0.71939
142,4737.913316205665,0.67043126
143,4771.278902939508,1.2844305
144,4804.64448967335,2.1775222
145,4838.010076407193,1.2745156
146,4871.375663141036,0.66033244
147,4904.741249874879,0.9583813
148,4938.106836608721,0.31169897
149,4971.472423342564,0.70067596
150,5004.838010076407,0.50386125
151,5038.203596810249,0.5231997
152,5071.569183544092,0.59155387
153,5104.934770277935,0.39579585
154,5138.300357011777,0.86700493
155,5171.665943745621,0.17528445
156,5205.031530479464,1.0874397
157,5238.397117213307,0.9562957
158,5271.762703947149,1.4885557
159,5305.128290680992,0.92728007
160,5338.493877414835,1.0569419
161,5371.859464148677,0.6975569
162,5405.22505088252,1.3558731
163,5438.590637616363,0.59543884
164,5471.956224350206,0.76268154
165,5505.321811084048,1.0796785
166,5538.687397817891,0.4509626
167,5572.052984551734,1.1196581
168,5605.418571285576,1.0618383
169,5638.784158019419,2.5554206
170,5672.149744753262,0.63953906
171,5705.515331487105,0.60136336
172,5738.880918220947,1.3342893
173,5772.24650495479,0.74040437
174,5805.612091688633,0.45033756
175,5838.977678422475,1.0842187
176,5872.343265156318,1.0363069
177,5905.708851890161,0.76590586
178,5939.074438624004,1.0646919
179,5972.440025357846,0.8130833
180,6005.805612091689,0.4170076
181,6039.171198825532,0.5444179
182,6072.536785559374,0.643967
183,6105.902372293217,0.98476374
184,6139.26795902706,1.1440105
185,6172.633545760902,0.72735137
186,6205.999132494745,0.40264904
187,6239.364719228588,0.80917597
188,6272.730305962431,0.57673067
189,6306.095892696273,0.9225394
190,6339.461479430116,0.6017916
191,6372.827066163959,0.36251855
192,6406.192652897801,0.7731848
193,6439.558239631644,1.1693625
194,6472.923826365487,0.41394147
195,6506.28941309933,1.0863934
196,6539.654999833172,0.60563815
197,6573.020586567015,0.42770407
198,6606.386173300858,0.33389387
199,6639.7517600347,0.46292263
200,6673.117346768543,0.61235136
201,6706.482933502386,0.67297906
202,6739.848520236229,3.3212597
203,6773.214106970071,29.982254
204,6806.579693703914,1.0901699
205,6839.945280437757,9.068496
206,6873.310867171599,7.1488175
207,6906.676453905442,0.5539987
208,6940.042040639285,0.360076
209,6973.407627373128,0.7985611
210,7006.77321410697,2.181187
211,7040.138800840813,0.7487842
212,7073.504387574656,0.90923005
213,7106.869974308498,0.29259053
214,7140.235561042341,1.0539958
215,7173.601147776184,0.712276
216,7206.966734510027,2.4578753
217,7240.332321243869,0.8404039
218,7273.697907977712,0.58661544
219,7307.063494711555,0.30330074
220,7340.429081445397,0.7823597
221,7373.79466817924,0.15530382
222,7407.160254913083,1.365672
223,7440.525841646926,0.79995716
224,7473.891428380768,0.4641261
225,7507.257015114611,1.1218227
226,7540.622601848454,1.3338264
227,7573.988188582296,0.7380235
228,7607.353775316139,1.4170269
229,7640.719362049982,2.5747576
230,7674.084948783824,0.54468614
231,7707.450535517667,0.4459499
232,7740.81612225151,0.36954737
233,7774.181708985353,0.6756282
234,7807.547295719195,0.8146698
235,7840.912882453038,0.760885
236,7874.278469186881,0.39658412
237,7907.644055920723,0.7063622
238,7941.009642654566,0.12246228
239,7974.375229388409,0.60564584
240,8007.740816122251,0.5727024
241,8041.106402856094,0.96560484
242,8074.471989589936,0.83175665
243,8107.83757632378,0.13761258
244,8141.203163057621,0.9036263
245,8174.568749791465,0.9908378
246,8207.934336525306,0.73420525
247,8241.29992325915,0.4452622
248,8274.665509992992,0.4505653
249,8308.031096726836,0.55973965
250,8341.396683460678,0.488682
251,8374.762270194522,0.7092309
252,8408.127856928364,2.7356465
253,8441.493443662206,0.6386649
254,8474.859030396048,1.0118243
255,8508.224617129892,0.9342679
256,8541.590203863734,0.4386656
257,8574.955790597578,0.77101016
258,8608.32137733142,0.46549338
259,8641.686964065264,1.1852036
260,8675.052550799104,1.0338525
261,8708.418137532948,0.60664594
262,8741.78372426679,0.8507926
263,8775.149311000634,0.47541788
264,8808.514897734476,0.7697949
265,8841.88048446832,0.53467464
266,8875.246071202162,0.43770826
267,8908.611657936004,0.3951963
268,8941.977244669846,0.56432813
269,8975.34283140369,0.4710273
270,9008.708418137532,0.67297995
271,9042.074004871376,0.11354934
272,9075.439591605218,0.6819505
273,9108.805178339062,1.5853342
274,9142.170765072902,1.5545301
275,9175.536351806746,1.4185486
276,9208.901938540588,0.75207716
277,9242.267525274432,0.9791435
278,9275.633112008274,0.93998075
279,9308.998698742118,0.35357612
280,9342.36428547596,0.6418431
281,9375.729872209802,0.9567187
282,9409.095458943644,0.5194749
283,9442.461045677488,0.8013308
284,9475.82663241133,0.7243121
285,9509.192219145174,0.4996258
286,9542.557805879016,0.49992636
287,9575.92339261286,0.46508098
288,9609.2889793467,0.6283744
289,9642.654566080544,1.0979264
290,9676.020152814386,0.5019977
291,9709.38573954823,1.1488994
292,9742.751326282072,0.7935725
293,9776.116913015916,0.689341
294,9809.482499749758,0.37397188
295,9842.8480864836,0.6039125
296,9876.213673217442,0.4467754
297,9909.579259951286,0.5549341
298,9942.944846685128,0.53218675
299,9976.310433418972,0.80371094
300,10009.676020152814,0.82459253
301,10043.041606886656,0.6382547
302,10076.407193620498,0.95540434
303,10109.772780354342,0.38488433
304,10143.138367088184,0.557409
305,10176.503953822028,0.56633925
306,10209.86954055587,0.49342114
307,10243.235127289714,0.5607296
308,10276.600714023554,0.46471047
309,10309.966300757398,0.9668148
310,10343.331887491242,0.9528128
311,10376.697474225084,0.6037415
312,10410.063060958928,0.6185021
313,10443.42864769277,0.16106246
314,10476.794234426614,0.79477996
315,10510.159821160454,0.3643384
316,10543.525407894298,0.5503607
317,10576.89099462814,1.7628176
318,10610.256581361984,1.390359
319,10643.622168095826,0.7811913
320,10676.98775482967,0.56744605
321,10710.353341563512,0.6927647
322,10743.718928297354,0.56010085
323,10777.084515031196,0.49977678
324,10810.45010176504,0.987793
325,10843.815688498882,0.6787569
326,10877.181275232726,0.6237626
327,10910.546861966568,1.0098294
328,10943.912448700412,0.4327689
329,10977.278035434252,0.6611932
330,11010.643622168096,0.44581366
331,11044.009208901938,0.3992664
332,11077.374795635782,0.35964668
333,11110.740382369624,0.5016098
334,11144.105969103468,0.15968807
335,11177.47155583731,0.2827158
336,11210.837142571152,0.6042495
337,11244.202729304994,0.61625814
338,11277.568316038838,0.5304714
339,11310.93390277268,0.30791163
340,11344.299489506524,0.80053943
341,11377.665076240366,0.7356823
342,11411.03066297421,0.9419873
343,11444.39624970805,0.69029653
344,11477.761836441894,0.7781618
345,11511.127423175736,0.32196966
346,11544.49300990958,0.5857768
347,11577.858596643422,0.33534443
348,11611.224183377266,0.5977727
349,11644.589770111108,0.5796446
350,11677.95535684495,0.72587425
351,11711.320943578792,0.24170233
352,11744.686530312636,0.5336663
353,11778.052117046478,0.84576005
354,11811.417703780322,0.34996608
355,11844.783290514164,0.5772685
356,11878.148877248008,0.6454685
357,11911.514463981848,0.49238563
358,11944.880050715692,1.5089005
359,11978.245637449534,0.8100187
360,12011.611224183378,0.80250865
361,12044.97681091722,0.39740703
362,12078.342397651064,0.41557223
363,12111.707984384906,0.26609287
364,12145.073571118748,0.44569525
365,12178.43915785259,0.73095906
366,12211.804744586434,1.1530048
367,12245.170331320276,0.9807528
368,12278.53591805412,0.6042055
369,12311.901504787962,1.4147764
370,12345.267091521804,0.79644924
371,12378.632678255646,0.8549784
372,12411.99826498949,0.52047235
373,12445.363851723332,0.91759264
374,12478.729438457176,0.61107415
375,12512.095025191018,0.3045856
376,12545.460611924862,0.3285377
377,12578.826198658702,0.3369837
378,12612.191785392546,0.8052466
379,12645.557372126388,0.36088645
380,12678.922958860232,0.68609774
381,12712.288545594074,0.7822901
382,12745.654132327918,0.35911652
383,12779.01971906176,0.56701624
384,12812.385305795602,0.9057413
385,12845.750892529444,0.60313123
386,12879.116479263288,0.38965255
387,12912.48206599713,0.7448702
388,12945.847652730974,0.6889139
389,12979.213239464816,1.2135715
390,13012.57882619866,0.44239014
391,13045.9444129325,1.0991192
392,13079.309999666344,0.7035534
393,13112.675586400186,0.57289493
394,13146.04117313403,0.7148974
395,13179.406759867872,0.9744053
396,13212.772346601716,1.6792707
397,13246.137933335558,1.2974024
398,13279.5035200694,0.52917665
399,13312.869106803242,0.19517523
400,13346.234693537086,0.67914397
401,13379.600280270928,0.7208496
402,13412.965867004772,0.71496546
403,13446.331453738614,0.7722178
404,13479.697040472458,0.5965523
405,13513.062627206298,0.6863704
406,13546.428213940142,0.29586688
407,13579.793800673984,1.089068
408,13613.159387407828,0.6975808
409,13646.52497414167,0.44658074
410,13679.890560875514,0.8121532
411,13713.256147609356,0.8037125
412,13746.621734343198,0.8248989
413,13779.98732107704,0.62394947
414,13813.352907810884,0.63763887
415,13846.718494544726,1.0145469
416,13880.08408127857,0.763581
417,13913.449668012412,0.56819046
418,13946.815254746256,0.5161041
419,13980.180841480096,0.47749883
420,14013.54642821394,0.56319314
421,14046.912014947782,0.8680587
422,14080.277601681626,0.2586548
423,14113.643188415468,0.5646958
424,14147.008775149312,0.35811377
425,14180.374361883154,0.23052315
426,14213.739948616996,0.33225253
427,14247.105535350838,0.6100594
428,14280.471122084682,0.106549405
429,14313.836708818524,0.7626765
430,14347.202295552368,0.8821595
431,14380.56788228621,0.42203936
432,14413.933469020054,0.52813584
433,14447.299055753894,0.583437
434,14480.664642487738,0.4885914
435,14514.03022922158,0.5183268
436,14547.395815955424,0.641047
437,14580.761402689266,0.27794313
438,14614.12698942311,0.5001266
439,14647.492576156952,0.6133237
440,14680.858162890794,0.65693617
441,14714.223749624636,0.4167057
442,14747.58933635848,1.9609928
443,14780.954923092322,0.18062554
444,14814.320509826166,0.46378812
445,14847.686096560008,0.85607255
446,14881.051683293852,0.5019877
447,14914.417270027692,0.5610679
448,14947.782856761536,0.33485976
449,14981.148443495378,0.37439823
450,15014.514030229222,0.906082
451,15047.879616963064,0.47023618
452,15081.245203696908,0.76780903
453,15114.61079043075,0.4559814
454,15147.976377164592,0.49109465
455,15181.341963898434,0.41386017
456,15214.707550632278,0.1801921
457,15248.07313736612,0.12397038
458,15281.438724099964,0.7036192
459,15314.804310833806,1.4702742
460,15348.169897567648,0.43281314
461,15381.53548430149,0.4912596
462,15414.901071035334,0.4709538
463,15448.266657769176,0.23546077
464,15481.63224450302,0.53866726
465,15514.997831236862,0.9503325
466,15548.363417970706,0.67556906
467,15581.729004704546,0.60636866
468,15615.09459143839,0.71497846
469,15648.460178172232,1.1424237
470,15681.825764906076,1.6751746
471,15715.191351639918,0.2948436
472,15748.556938373762,0.7261626
473,15781.922525107604,1.4965811
474,15815.288111841446,0.15087444
475,15848.653698575288,0.48704156
476,15882.019285309132,0.17147318
477,15915.384872042974,0.87278277
478,15948.750458776818,1.2349882
479,15982.11604551066,10.772239
480,16015.481632244502,4.700927
481,16048.847218978344,8.652229
482,16082.212805712188,9.007286
483,16115.578392446032,2.2519722
484,16148.943979179872,0.533101
485,16182.309565913716,1.0828973
486,16215.67515264756,1.0402901
487,16249.040739381404,0.8648259
488,16282.406326115242,0.47815824
489,16315.771912849086,0.3484753
490,16349.13749958293,0.3528973
491,16382.503086316774,0.24212189
492,16415.868673050612,0.7953118
493,16449.234259784458,1.8557808
494,16482.5998465183,1.15696
495,16515.965433252146,0.75112945
496,16549.331019985984,0.3953221
497,16582.69660671983,0.78363687
498,16616.062193453672,1.2574551
499,16649.427780187514,0.39878908
500,16682.793366921356,0.47679433
501,16716.1589536552,0.29542217
502,16749.524540389044,0.7082765
503,16782.890127122886,0.89143586
504,16816.255713856728,1.2753835
505,16849.62130059057,0.5104073
506,16882.986887324412,0.8286554
507,16916.352474058258,0.72393584
508,16949.718060792096,0.49874762
509,16983.083647525942,0.3878822
510,17016.449234259784,0.7370936
511,17049.81482099363,0.49818215
512,17083.18040772747,0.5031617
513,17116.54599446131,0.60286176
514,17149.911581195156,0.5979879
515,17183.277167928998,0.42059603
516,17216.64275466284,0.58464825
517,17250.008341396682,0.50335944
518,17283.373928130528,0.57948303
519,17316.73951486437,0.28293368
520,17350.10510159821,0.39321014
521,17383.470688332054,0.7601538
522,17416.836275065896,0.9205758
523,17450.201861799742,0.5021995
524,17483.56744853358,0.81005806
525,17516.933035267426,0.60969746
526,17550.298622001268,0.57147634
527,17583.66420873511,0.46293527
528,17617.029795468952,0.26125973
529,17650.395382202794,0.16189955
530,17683.76096893664,0.53550106
531,17717.126555670482,0.49194053
532,17750.492142404324,0.47244108
533,17783.857729138166,0.34135234
534,17817.22331587201,0.5309396
535,17850.588902605854,0.5512326
536,17883.954489339692,0.095513344
537,17917.320076073538,0.6304424
538,17950.68566280738,0.62656325
539,17984.051249541226,0.62271434
540,18017.416836275064,0.6945755
541,18050.782423008906,0.6736595
542,18084.148009742752,0.6456855
543,18117.513596476594,0.594919
544,18150.879183210436,0.7004137
545,18184.24476994428,0.45710754
546,18217.610356678124,0.3005416
547,18250.975943411966,0.61715704
548,18284.341530145804,0.903766
549,18317.70711687965,0.6277935
550,18351.072703613492,0.17419504
551,18384.438290347338,0.6591123
552,18417.803877081176,0.61307347
553,18451.169463815022,0.24261951
554,18484.535050548864,0.4970558
555,18517.900637282706,0.5205841
556,18551.26622401655,0.63558686
557,18584.63181075039,0.16432312
558,18617.997397484236,0.32084835
559,18651.362984218078,0.41921434
560,18684.72857095192,0.5149011
561,18718.094157685762,0.33321133
562,18751.459744419604,0.41680858
563,18784.82533115345,0.597858
564,18818.19091788729,0.47177714
565,18851.556504621134,0.67210346
566,18884.922091354976,0.7976401
567,18918.287678088822,0.33384672
568,18951.65326482266,1.2722268
569,18985.018851556502,1.6422546
570,19018.384438290348,1.4499309
571,19051.75002502419,1.6960839
572,19085.115611758032,0.49720132
573,19118.481198491874,0.71379095
574,19151.84678522572,0.11797683
575,19185.212371959562,0.6020512
576,19218.5779586934,0.33613855
577,19251.943545427246,0.5946794
578,19285.30913216109,0.4304724
579,19318.674718894934,0.93756014
580,19352.040305628772,0.3757739
581,19385.405892362618,0.72868824
582,19418.77147909646,0.42611006
583,19452.137065830302,0.17298268
584,19485.502652564144,0.361074
585,19518.868239297986,0.41831392
586,19552.233826031832,0.5281962
587,19585.599412765674,0.42526826
588,19618.964999499516,0.43644112
589,19652.33058623336,0.06831667
590,19685.6961729672,0.7170828
591,19719.061759701046,0.6579892
592,19752.427346434884,0.75606716
593,19785.79293316873,0.8484211
594,19819.158519902572,0.5338212
595,19852.524106636414,0.6503118
596,19885.889693370256,0.15280014
597,19919.2552801041,0.95162874
598,19952.620866837944,0.6319598
599,19985.986453571786,0.6438962
600,20019.352040305628,0.51686144
601,20052.71762703947,0.48866293
602,20086.083213773312,0.8231968
603,20119.448800507158,0.7629446
604,20152.814387240996,0.20721649
605,20186.179973974842,0.52179664
606,20219.545560708684,0.49893972
607,20252.91114744253,0.49311197
608,20286.27673417637,0.5790741
609,20319.64232091021,0.6962341
610,20353.007907644056,1.98783
611,20386.373494377898,0.89285237
612,20419.73908111174,0.67945033
613,20453.104667845582,0.59627473
614,20486.470254579428,0.62133366
615,20519.83584131327,0.7522122
616,20553.20142804711,0.6197055
617,20586.567014780954,0.4845217
618,20619.932601514796,1.0949821
619,20653.298188248642,0.45206445
620,20686.663774982484,0.43601924
621,20720.029361716326,0.5742463
622,20753.394948450168,0.3500358
623,20786.76053518401,0.86123025
624,20820.126121917856,2.4452972
625,20853.491708651694,0.26906234
626,20886.85729538554,0.35411778
627,20920.222882119382,0.120425224
628,20953.588468853228,0.72494954
629,20986.954055587066,0.59292495
630,21020.31964232091,0.85039514
631,21053.685229054754,0.73535126
632,21087.050815788596,0.31285214
633,21120.416402522438,0.39088917
634,21153.78198925628,0.55550295
635,21187.147575990126,0.62564045
636,21220.513162723968,0.45773426
637,21253.878749457806,0.797084
638,21287.244336191652,0.6779617
639,21320.609922925494,0.5881498
640,21353.97550965934,0.6464067
641,21387.34109639318,0.2279022
642,21420.706683127024,0.59879595
643,21454.072269860866,0.74611944
644,21487.437856594708,0.68835753
645,21520.80344332855,0.9435064
646,21554.169030062392,0.7243048
647,21587.534616796238,0.6396224
648,21620.90020353008,0.31094003
649,21654.265790263922,0.151055
650,21687.631376997764,0.33291432
651,21720.996963731606,0.36730772
652,21754.362550465452,1.1544231
653,21787.72813719929,0.77191573
654,21821.093723933136,0.41513464
655,21854.459310666978,1.1669066
656,21887.824897400824,0.60661924
657,21921.190484134662,0.6343548
658,21954.556070868504,1.0948316
659,21987.92165760235,0.75608075
660,22021.287244336192,0.40974623
661,22054.652831070034,0.47519773
662,22088.018417803876,0.198712
663,22121.384004537722,0.21590136
664,22154.749591271564,0.6153451
665,22188.115178005402,0.15032479
666,22221.480764739248,0.4013442
667,22254.84635147309,0.6101568
668,22288.211938206936,0.1863662
669,22321.577524940774,0.7174396
670,22354.94311167462,1.3420086
671,22388.308698408462,0.47789055
672,22421.674285142304,0.4905031
673,22455.039871876146,0.23435438
674,22488.40545860999,0.57237774
675,22521.771045343834,0.9025393
676,22555.136632077676,0.9734031
677,22588.502218811518,1.0228549
678,22621.86780554536,0.42249593
679,22655.233392279202,0.47789416
680,22688.598979013048,1.0436419
681,22721.964565746886,0.77260244
682,22755.330152480732,0.6316905
683,22788.695739214574,0.3276674
684,22822.06132594842,0.41116726
685,22855.42691268226,0.7120411
686,22888.7924994161,0.78490496
687,22922.158086149946,1.0175477
688,22955.523672883788,0.8471319
689,22988.88925961763,0.42465314
690,23022.254846351472,0.5785389
691,23055.620433085318,0.6812666
692,23088.98601981916,0.9066954
693,23122.351606553,0.83300275
694,23155.717193286844,1.1453708
695,23189.082780020686,0.38514423
696,23222.448366754532,0.57441014
697,23255.81395348837,0.09241633
698,23289.179540222216,0.42086542
699,23322.545126956058,0.4109862
700,23355.9107136899,0.8743398
701,23389.276300423742,0.38776705
702,23422.641887157584,0.75561124
703,23456.00747389143,0.26861474
704,23489.373060625272,0.5586352
705,23522.738647359114,0.47007698
706,23556.104234092956,0.27834567
707,23589.4698208268,0.29480302
708,23622.835407560644,0.43150365
709,23656.200994294482,0.27203113
710,23689.566581028328,0.35801852
711,23722.93216776217,0.56770927
712,23756.297754496016,0.12532742
713,23789.663341229854,0.7014449
714,23823.028927963696,0.7618799
715,23856.394514697542,0.54719156
716,23889.760101431384,0.8026507
717,23923.125688165226,0.4724618
718,23956.49127489907,0.58255863
719,23989.856861632914,1.7712836
720,24023.222448366756,1.7901918
721,24056.588035100594,0.76323897
722,24089.95362183444,0.3448269
723,24123.319208568282,0.39308533
724,24156.684795302128,1.0380753
725,24190.050382035966,0.38797835
726,24223.415968769812,0.5962744
727,24256.781555503654,0.36306158
728,24290.147142237496,0.69525397
729,24323.51272897134,0.8486693
730,24356.87831570518,0.89526826
731,24390.243902439026,0.5546975
732,24423.609489172868,0.6106859
733,24456.97507590671,0.7637621
734,24490.340662640552,0.6059259
735,24523.706249374394,0.60875994
736,24557.07183610824,0.65428144
737,24590.43742284208,0.5261674
738,24623.803009575924,0.71635425
739,24657.168596309766,0.43546215
740,24690.53418304361,0.68740803
741,24723.89976977745,0.72787327
742,24757.265356511292,0.25105903
743,24790.630943245138,0.56831336
744,24823.99652997898,0.57866836
745,24857.362116712822,0.8128751
746,24890.727703446664,0.79231447
747,24924.093290180506,0.50137424
748,24957.458876914352,0.5768447
749,24990.82446364819,0.53917474
750,25024.190050382036,0.5684895
751,25057.55563711588,0.6526058
752,25090.921223849724,0.27072647
753,25124.286810583562,0.2748838
754,25157.652397317404,0.40112194
755,25191.01798405125,0.7697445
756,25224.383570785092,9.783806
757,25257.749157518934,12.114804
758,25291.114744252776,4.736269
759,25324.480330986622,0.8017815
760,25357.845917720464,2.0024116
761,25391.211504454302,1.1572582
762,25424.57709118815,1.7006512
763,25457.94267792199,2.1806912
764,25491.308264655836,0.8566573
765,25524.673851389674,0.8575721
766,25558.03943812352,1.9192461
767,25591.405024857362,0.20123988
768,25624.770611591204,0.78316146
769,25658.136198325046,1.7850853
770,25691.50178505889,0.61356926
771,25724.867371792734,0.77145505
772,25758.232958526576,0.65190536
773,25791.598545260418,0.33408475
774,25824.96413199426,0.30618215
775,25858.329718728102,0.934087
776,25891.695305461948,1.2341152
777,25925.060892195786,0.6966797
778,25958.426478929632,0.5752219
779,25991.792065663474,0.565702
780,26025.15765239732,0.82344025
781,26058.52323913116,0.45433757
782,26091.888825865,1.2171404
783,26125.254412598846,0.21445596
784,26158.619999332688,0.640052
785,26191.98558606653,1.3091655
786,26225.351172800372,0.5406378
787,26258.716759534218,0.60669696
788,26292.08234626806,0.42329237
789,26325.4479330019,0.4691812
790,26358.813519735744,0.7782708
791,26392.179106469586,1.601572
792,26425.544693203432,0.54684395
793,26458.91027993727,0.6639846
794,26492.275866671116,1.4035753
795,26525.641453404958,0.7717015
796,26559.0070401388,0.566355
797,26592.372626872642,0.7261925
798,26625.738213606484,0.9373828
799,26659.10380034033,0.49637532
800,26692.469387074172,0.51206076
801,26725.834973808014,0.4858756
802,26759.200560541856,2.536809
803,26792.5661472757,1.0675981
804,26825.931734009544,0.49663386
805,26859.297320743382,0.6161518
806,26892.662907477228,0.25779942
807,26926.02849421107,2.0075734
808,26959.394080944916,3.524233
809,26992.759667678754,2.7573078
810,27026.125254412596,0.17502904
811,27059.490841146442,0.8062432
812,27092.856427880284,0.7281685
813,27126.222014614126,0.5570869
814,27159.58760134797,0.9033016
815,27192.953188081814,1.4144747
816,27226.318774815656,0.6635591
817,27259.684361549494,0.75307757
818,27293.04994828334,0.9279395
819,27326.415535017182,1.2674826
820,27359.781121751028,1.2621584
821,27393.146708484866,0.63354415
822,27426.512295218712,0.5279557
823,27459.877881952554,0.64489526
824,27493.243468686396,0.3553345
825,27526.60905542024,0.13861069
826,27559.97464215408,1.287372
